timestamp,cpu_percent,mem_percent,disk_percent,net_mbps
2024-01-01 01:47:00,87.6752,63.8375,31.0260,322.9715
2024-01-01 01:48:00,36.0774,23.9098,31.3664,207.9104
2024-01-01 01:49:00,42.2341,73.3293,31.5667,140.3080
2024-01-01 01:50:00,84.1708,79.4439,31.5316,232.4262
2024-01-01 01:51:00,10.9190,76.2547,31.7495,68.7365
2024-01-01 01:52:00,33.6011,32.7016,31.9034,147.2248
2024-01-01 01:53:00,17.0404,57.1027,32.1585,111.8719
2024-01-01 01:54:00,47.7747,10.8220,32.1402,277.5492
2024-01-01 01:55:00,45.8777,34.1692,31.7909,121.4971
2024-01-01 01:56:00,19.8931,65.5949,31.0996,67.3529
2024-01-01 01:57:00,35.2806,16.1222,30.9445,151.5851
2024-01-01 01:58:00,50.2089,38.2870,30.9381,220.9948
2024-01-01 01:59:00,90.6664,34.0279,30.6484,508.8155
2024-01-01 02:00:00,56.2983,73.0243,31.0077,196.8685
2024-01-01 02:01:00,17.6867,32.2169,30.8792,63.0422
2024-01-01 02:02:00,40.0311,38.7995,30.4321,208.3279
2024-01-01 02:03:00,31.7868,21.5781,31.2523,84.1060
2024-01-01 02:04:00,31.4536,75.0648,31.8093,109.5743
2024-01-01 02:05:00,26.9386,12.4038,31.7015,97.4008
2024-01-01 02:06:00,53.0398,70.2395,32.0700,321.5090
2024-01-01 02:07:00,54.1748,32.1365,32.3936,249.5593
2024-01-01 02:08:00,44.8366,84.7828,32.4490,184.0188
2024-01-01 02:09:00,6.3770,54.3515,32.0042,7.1950
2024-01-01 02:10:00,67.4489,44.9040,32.5880,260.3665
2024-01-01 02:11:00,6.6317,22.4911,32.4625,30.2116
2024-01-01 02:12:00,30.6289,66.2315,32.7044,169.4647
2024-01-01 02:13:00,46.3418,63.6483,32.3759,195.0954
2024-01-01 02:14:00,46.0414,81.2457,32.0507,267.8404
2024-01-01 02:15:00,28.4258,25.7771,31.8959,101.5859
2024-01-01 02:16:00,15.7830,77.7428,31.4689,104.5017
2024-01-01 02:17:00,18.0253,83.5748,31.3149,53.1602
2024-01-01 02:18:00,82.6571,55.6875,31.5344,257.9239
2024-01-01 02:19:00,76.6804,56.8934,30.8778,302.3615
2024-01-01 02:20:00,52.2046,74.1534,31.1625,271.5964
2024-01-01 02:21:00,86.9133,52.8307,31.3230,253.3246
2024-01-01 02:22:00,85.4319,68.4811,31.5015,328.9533
2024-01-01 02:23:00,76.2457,26.0348,31.2596,336.0377
2024-01-01 02:24:00,42.8153,58.4088,31.0017,197.1846
2024-01-01 02:25:00,47.6064,27.5585,31.1391,166.8868
2024-01-01 02:26:00,47.5028,65.5835,31.5126,171.9765
2024-01-01 02:27:00,87.7419,87.5727,31.4454,293.5164
2024-01-01 02:28:00,86.1747,76.4513,31.6706,379.6724
2024-01-01 02:29:00,81.8884,69.9881,31.9028,457.9948
2024-01-01 02:30:00,10.4500,14.3012,32.2610,48.1126
2024-01-01 02:31:00,10.1080,74.6971,32.5840,88.7113
2024-01-01 02:32:00,22.3078,71.8830,32.5931,89.7003
2024-01-01 02:33:00,52.8765,86.1114,32.4938,293.3905
2024-01-01 02:34:00,81.5444,60.1579,32.4627,423.2592
2024-01-01 02:35:00,12.9047,77.6536,32.4077,96.3579
2024-01-01 02:36:00,42.5888,40.8665,32.6504,210.0061
2024-01-01 02:37:00,52.3307,43.2065,32.8859,220.7543
2024-01-01 02:38:00,13.4680,18.4109,32.4741,93.7839
2024-01-01 02:39:00,49.1194,84.5848,32.0589,244.6996
2024-01-01 02:40:00,85.7285,17.8295,32.3706,388.3483
2024-01-01 02:41:00,29.1725,52.6752,32.3736,133.4342
2024-01-01 02:42:00,36.5293,10.7197,32.4867,158.4724
2024-01-01 02:43:00,75.5375,68.8149,32.3887,391.9857
2024-01-01 02:44:00,20.7732,80.6888,32.6383,77.7601
2024-01-01 02:45:00,92.0785,23.8607,32.8069,581.9187
2024-01-01 02:46:00,15.9445,47.1807,33.0813,96.3904
2024-01-01 02:47:00,27.7960,12.2106,33.0739,113.9761
2024-01-01 02:48:00,60.4684,39.9177,33.1959,300.2728
2024-01-01 02:49:00,11.6351,72.1199,33.4527,58.7130
2024-01-01 02:50:00,18.7027,33.4108,33.2587,56.9127
2024-01-01 02:51:00,11.4394,45.5436,33.2721,86.1055
2024-01-01 02:52:00,86.9025,88.0586,33.5164,529.2430
2024-01-01 02:53:00,7.7745,66.5122,33.6252,57.3930
2024-01-01 02:54:00,13.3974,76.6864,33.4640,69.8236
2024-01-01 02:55:00,19.8988,87.2693,33.4775,58.1705
2024-01-01 02:56:00,29.8474,72.2111,33.4464,71.7729
2024-01-01 02:57:00,88.0262,27.4099,33.5454,324.8891
2024-01-01 02:58:00,21.8787,13.8520,33.7538,78.7908
2024-01-01 02:59:00,14.5992,29.4060,33.6915,98.5934
2024-01-01 03:00:00,13.9680,36.8958,33.6032,62.4057
2024-01-01 03:01:00,72.1512,59.1254,33.4517,375.3075
2024-01-01 03:02:00,68.2912,75.1275,33.5261,311.5875
2024-01-01 03:03:00,6.2778,72.5239,33.4896,24.4977
2024-01-01 03:04:00,20.4681,36.9096,33.1839,105.3037
2024-01-01 03:05:00,39.7615,19.4184,32.6899,221.2079
2024-01-01 03:06:00,42.3554,42.4922,32.8057,238.4150
2024-01-01 03:07:00,79.4630,44.9995,32.6257,434.6483
2024-01-01 03:08:00,29.2885,14.0944,33.0365,136.8568
2024-01-01 03:09:00,21.7995,40.1720,33.0646,108.6108
2024-01-01 03:10:00,26.4721,10.0430,33.7274,119.0360
2024-01-01 03:11:00,40.3176,81.4575,33.7834,201.0062
2024-01-01 03:12:00,41.2847,40.1447,33.6671,233.5466
2024-01-01 03:13:00,42.4820,67.2161,33.4485,172.8212
2024-01-01 03:14:00,15.2239,82.3251,32.8116,54.7232
2024-01-01 03:15:00,39.5450,61.2270,32.2314,221.3340
2024-01-01 03:16:00,61.6366,46.4143,31.9910,326.3039
2024-01-01 03:17:00,49.1653,40.9604,31.6338,209.6787
2024-01-01 03:18:00,55.4256,65.8138,30.7167,220.6727
2024-01-01 03:19:00,89.1067,19.8599,30.7613,441.0896
2024-01-01 03:20:00,49.8357,26.6742,31.1822,254.6813
2024-01-01 03:21:00,74.0143,63.2496,30.9022,364.4916
2024-01-01 03:22:00,36.7580,55.1063,30.4924,157.6184
2024-01-01 03:23:00,9.3705,80.7260,30.3138,32.9893
2024-01-01 03:24:00,69.2460,51.0138,30.9408,336.5701
2024-01-01 03:25:00,53.5758,54.9873,30.8096,178.5428
2024-01-01 03:26:00,60.4492,63.4117,30.7718,261.4113
2024-01-01 03:27:00,22.1160,51.7281,30.4942,145.8661
2024-01-01 03:28:00,29.2229,82.0091,30.2611,137.3055
2024-01-01 03:29:00,39.0215,43.8647,29.8975,124.9099
2024-01-01 03:30:00,59.5910,74.2548,29.8276,288.1404
2024-01-01 03:31:00,31.4768,52.0699,29.6725,153.6839
2024-01-01 03:32:00,13.6627,71.6054,29.6975,68.3064
2024-01-01 03:33:00,90.8235,21.6149,30.1157,435.4409
2024-01-01 03:34:00,66.7146,33.4233,30.1266,370.8177
2024-01-01 03:35:00,55.0963,16.2104,30.0808,279.1212
2024-01-01 03:36:00,38.1172,15.0621,30.2981,224.5809
2024-01-01 03:37:00,26.3953,53.5304,30.8045,82.0903
2024-01-01 03:38:00,34.3384,21.6191,30.2669,163.5388
2024-01-01 03:39:00,71.6946,13.0212,30.1499,294.4729
2024-01-01 03:40:00,64.5835,57.5238,30.3947,295.5235
2024-01-01 03:41:00,75.9841,89.0431,30.8236,399.2811
2024-01-01 03:42:00,62.6476,38.9797,30.7276,336.2100
2024-01-01 03:43:00,32.9812,23.2510,31.4480,143.9877
2024-01-01 03:44:00,58.0286,67.2764,31.5443,215.2416
2024-01-01 03:45:00,29.5315,31.0639,32.3633,184.8823
2024-01-01 03:46:00,55.1812,38.8967,32.5778,282.2955
2024-01-01 03:47:00,69.7169,12.6774,32.5777,409.2577
2024-01-01 03:48:00,62.3548,76.7700,32.4030,271.9603
2024-01-01 03:49:00,16.2755,22.6645,32.4562,79.1821
2024-01-01 03:50:00,32.4414,55.2493,32.2484,96.7403
2024-01-01 03:51:00,60.7353,25.5179,32.6041,329.2498
2024-01-01 03:52:00,29.9600,62.4566,32.1717,144.7994
2024-01-01 03:53:00,43.7060,61.3227,32.1303,155.7449
2024-01-01 03:54:00,72.5560,73.2666,32.0987,368.9964
2024-01-01 03:55:00,62.1921,26.7544,32.4508,318.7597
2024-01-01 03:56:00,72.9784,60.8288,32.4755,376.2257
2024-01-01 03:57:00,68.9489,53.5249,32.6642,290.5700
2024-01-01 03:58:00,45.2793,34.8588,32.3443,204.7312
2024-01-01 03:59:00,26.1100,41.5344,32.0422,118.6070
2024-01-01 04:00:00,59.1913,12.8543,31.7852,264.3154
2024-01-01 04:01:00,88.1904,73.7769,31.4911,468.9500
2024-01-01 04:02:00,46.0440,32.1977,31.1768,172.3702
2024-01-01 04:03:00,29.5696,13.1697,31.1482,180.2534
2024-01-01 04:04:00,88.4876,47.6025,31.4747,352.2385
2024-01-01 04:05:00,73.3119,67.0404,31.5099,309.6569
2024-01-01 04:06:00,58.3432,19.2358,32.5564,196.7207
2024-01-01 04:07:00,89.6953,85.1338,32.7395,518.3778
2024-01-01 04:08:00,63.5266,58.4124,32.6252,261.3646
2024-01-01 04:09:00,81.2377,69.4032,32.7274,393.7126
2024-01-01 04:10:00,78.3439,74.0589,32.4614,265.9673
2024-01-01 04:11:00,62.5299,54.8720,32.4486,255.9703
2024-01-01 04:12:00,76.3340,45.7382,32.6838,364.4066
2024-01-01 04:13:00,91.8325,83.2038,32.8579,501.0514
2024-01-01 04:14:00,89.5027,64.3512,32.5650,348.6177
2024-01-01 04:15:00,90.1166,67.4778,32.6506,505.2799
2024-01-01 04:16:00,19.7216,17.7261,32.0852,62.8294
2024-01-01 04:17:00,76.5056,24.4756,31.5150,405.1533
2024-01-01 04:18:00,84.1861,86.3115,31.5505,429.6677
2024-01-01 04:19:00,82.1035,26.0256,31.2200,322.1962
2024-01-01 04:20:00,27.1044,67.5987,31.1563,110.1982
2024-01-01 04:21:00,15.2626,49.3677,31.1902,74.5665
2024-01-01 04:22:00,6.5638,89.6842,31.5312,33.6141
2024-01-01 04:23:00,78.3920,34.5596,31.8614,398.9782
2024-01-01 04:24:00,53.0438,37.3270,31.3422,174.9910
2024-01-01 04:25:00,16.6895,58.2651,31.5180,95.5338
2024-01-01 04:26:00,60.2297,31.2409,31.6615,272.4094
2024-01-01 04:27:00,91.4508,43.4654,31.4862,314.7440
2024-01-01 04:28:00,34.5472,28.9516,31.1510,104.4881
2024-01-01 04:29:00,27.6041,28.5623,31.2289,122.9629
2024-01-01 04:30:00,51.3641,56.8183,31.3047,166.4715
2024-01-01 04:31:00,79.5423,74.9359,30.3478,364.3267
2024-01-01 04:32:00,64.3460,88.4774,30.1286,253.2589
2024-01-01 04:33:00,10.8448,86.5269,29.9155,71.4103
2024-01-01 04:34:00,85.0378,88.2670,29.8768,259.1728
2024-01-01 04:35:00,42.3875,35.1397,29.8238,215.0737
2024-01-01 04:36:00,20.6446,64.7825,29.7433,126.5454
2024-01-01 04:37:00,15.9104,59.6303,29.5881,23.3964
2024-01-01 04:38:00,86.1756,29.7344,29.3194,522.1172
2024-01-01 04:39:00,40.8513,52.8684,29.0207,146.3486
2024-01-01 04:40:00,47.0436,83.1818,29.4992,144.7761
2024-01-01 04:41:00,68.1320,37.6196,29.3478,287.2106
2024-01-01 04:42:00,27.8514,20.0533,29.1814,95.2022
2024-01-01 04:43:00,35.7876,24.5237,28.9632,61.7997
2024-01-01 04:44:00,14.4703,61.9851,29.1726,77.9160
2024-01-01 04:45:00,93.9141,67.0632,29.1974,503.0486
2024-01-01 04:46:00,43.9387,73.6231,28.8833,136.9695
2024-01-01 04:47:00,22.0767,73.9093,29.0482,93.4782
2024-01-01 04:48:00,36.5433,64.6925,29.1003,143.2957
2024-01-01 04:49:00,93.6666,52.1461,28.5291,349.3058
2024-01-01 04:50:00,88.3188,11.8042,28.7920,548.1333
2024-01-01 04:51:00,23.3195,60.2396,28.5951,86.1774
2024-01-01 04:52:00,88.3108,83.9049,28.5806,353.8339
2024-01-01 04:53:00,72.4188,49.5063,28.6574,398.6830
2024-01-01 04:54:00,8.8161,89.7784,28.4385,21.7101
2024-01-01 04:55:00,9.3764,66.1429,28.7237,38.7125
2024-01-01 04:56:00,74.8639,28.9904,28.9194,404.5370
2024-01-01 04:57:00,32.8684,40.1586,28.9664,173.2835
2024-01-01 04:58:00,26.8700,54.8687,29.1222,153.8678
2024-01-01 04:59:00,46.8384,14.6999,29.7249,146.5300
2024-01-01 05:00:00,16.5571,26.8447,29.8469,63.2928
2024-01-01 05:01:00,17.5202,22.6220,30.1309,108.8915
2024-01-01 05:02:00,88.9223,31.5912,30.3853,291.1335
2024-01-01 05:03:00,26.1422,48.1576,30.0238,116.2183
2024-01-01 05:04:00,36.8276,29.7989,30.4408,202.1613
2024-01-01 05:05:00,23.5046,83.4786,30.7410,153.5416
2024-01-01 05:06:00,37.3943,10.9621,31.1793,181.6040
2024-01-01 05:07:00,14.3360,19.7998,31.1606,68.3066
2024-01-01 05:08:00,61.8145,57.4237,31.1443,312.8923
2024-01-01 05:09:00,15.8702,55.4911,30.9802,68.2418
2024-01-01 05:10:00,63.0908,50.6278,30.8810,274.4075
2024-01-01 05:11:00,36.7575,19.1322,31.2393,158.4987
2024-01-01 05:12:00,93.5154,85.3016,31.0539,539.4719
2024-01-01 05:13:00,65.2820,25.7306,30.5614,253.3351
2024-01-01 05:14:00,89.4982,28.5262,30.9626,441.2987
2024-01-01 05:15:00,32.0480,25.8579,31.1380,165.5420
2024-01-01 05:16:00,36.9003,19.6467,30.6620,124.0155
2024-01-01 05:17:00,23.7677,56.7204,30.5237,128.4601
2024-01-01 05:18:00,92.3727,19.7160,30.2328,342.2126
2024-01-01 05:19:00,21.7390,48.4601,29.9780,100.3470
2024-01-01 05:20:00,78.1715,69.1592,29.4490,252.3112
2024-01-01 05:21:00,67.5455,71.3081,29.5668,189.1413
2024-01-01 05:22:00,74.2944,14.6307,29.4121,235.8816
2024-01-01 05:23:00,48.6527,23.4330,28.6616,180.0684
2024-01-01 05:24:00,64.3924,19.8076,29.1791,289.5019
2024-01-01 05:25:00,45.6860,86.4159,28.9118,203.9827
2024-01-01 05:26:00,74.3394,31.5087,29.0121,432.9287
2024-01-01 05:27:00,52.8735,85.4359,29.7044,270.8271
2024-01-01 05:28:00,11.5830,46.6721,29.1737,54.2183
2024-01-01 05:29:00,22.7213,58.8278,29.0283,76.8943
2024-01-01 05:30:00,22.2355,54.6733,28.8617,129.0156
2024-01-01 05:31:00,81.2518,13.2780,29.1229,300.4871
2024-01-01 05:32:00,21.6923,56.4791,28.9526,114.7151
2024-01-01 05:33:00,16.4556,14.0284,29.2249,60.9098
2024-01-01 05:34:00,81.5936,33.8094,29.0407,499.2731
2024-01-01 05:35:00,36.2420,48.8988,28.6410,159.2809
2024-01-01 05:36:00,5.1983,87.4563,28.8741,47.9382
2024-01-01 05:37:00,77.9940,42.9300,28.8969,427.9557
2024-01-01 05:38:00,10.3268,61.8491,28.8642,61.4083
2024-01-01 05:39:00,55.7506,29.2443,28.4032,144.7435
2024-01-01 05:40:00,22.6557,55.3086,28.6526,76.9505
2024-01-01 05:41:00,72.7039,70.3407,29.1446,228.6215
2024-01-01 05:42:00,62.5719,16.6704,29.3400,211.8177
2024-01-01 05:43:00,36.8808,74.0258,29.3604,110.1985
2024-01-01 05:44:00,56.0971,49.8013,29.0130,283.3696
2024-01-01 05:45:00,92.5067,25.7008,29.1214,412.9026
2024-01-01 05:46:00,61.7977,15.5384,28.3307,187.7791
2024-01-01 05:47:00,90.1014,56.9406,28.1738,510.4970
2024-01-01 05:48:00,25.3176,27.2487,27.8724,136.3476
2024-01-01 05:49:00,63.9444,59.3237,28.2671,242.1352
2024-01-01 05:50:00,24.2525,20.6282,28.2745,100.9141
2024-01-01 05:51:00,58.6184,75.8907,28.8102,332.0590
2024-01-01 05:52:00,74.2557,19.7471,28.7842,350.9804
2024-01-01 05:53:00,62.8493,14.9366,28.6317,228.9426
2024-01-01 05:54:00,40.0154,66.9267,29.2934,231.3891
2024-01-01 05:55:00,6.4328,72.2810,28.7039,55.9290
2024-01-01 05:56:00,70.5517,84.7990,28.8467,286.7735
2024-01-01 05:57:00,91.4264,63.1437,28.8905,410.7770
2024-01-01 05:58:00,36.8230,80.3052,28.9903,136.7188
2024-01-01 05:59:00,58.4653,13.3930,29.4242,315.0782
2024-01-01 06:00:00,56.9150,81.0738,29.5360,252.8867
2024-01-01 06:01:00,16.0305,65.5765,29.3186,24.1938
2024-01-01 06:02:00,45.4792,83.4993,29.4625,270.9400
2024-01-01 06:03:00,93.9213,86.6578,29.2915,528.0062
2024-01-01 06:04:00,94.3624,32.4058,29.2708,415.7539
2024-01-01 06:05:00,20.4239,70.2562,29.6064,95.7978
2024-01-01 06:06:00,24.6271,29.9516,30.2743,110.5408
2024-01-01 06:07:00,77.6410,11.4892,30.2321,390.6189
2024-01-01 06:08:00,82.1534,10.3727,30.6879,386.4760
2024-01-01 06:09:00,31.9027,45.5788,31.1029,118.4591
2024-01-01 06:10:00,65.3533,73.5932,31.4987,228.5314
2024-01-01 06:11:00,37.6645,45.0437,30.8607,131.9449
2024-01-01 06:12:00,38.3788,56.8277,30.5474,113.1696
2024-01-01 06:13:00,92.3260,25.6602,30.2949,374.7391
2024-01-01 06:14:00,81.3886,74.7628,30.1884,396.9205
2024-01-01 06:15:00,85.6738,53.8736,30.8376,280.8679
2024-01-01 06:16:00,65.7182,38.1706,30.5840,349.1614
2024-01-01 06:17:00,51.0962,79.4366,30.5516,151.4817
2024-01-01 06:18:00,6.9478,39.7911,30.7082,2.5321
2024-01-01 06:19:00,51.8166,40.0845,31.4400,293.4503
2024-01-01 06:20:00,72.1618,85.2444,31.6220,346.9450
2024-01-01 06:21:00,54.1577,77.0876,31.9816,262.6308
2024-01-01 06:22:00,70.3400,23.5115,32.4239,342.7179
2024-01-01 06:23:00,19.9694,39.5996,32.8154,93.9923
2024-01-01 06:24:00,8.3762,17.3521,33.1337,61.0116
2024-01-01 06:25:00,34.6184,57.1769,33.1973,213.9042
2024-01-01 06:26:00,88.4020,66.3999,33.4860,375.6406
2024-01-01 06:27:00,86.8006,49.7915,33.3794,487.2139
2024-01-01 06:28:00,64.1604,25.7884,33.1023,214.2270
2024-01-01 06:29:00,52.9388,35.1654,33.1965,204.1967
2024-01-01 06:30:00,52.2533,74.8880,32.7686,321.5206
2024-01-01 06:31:00,62.7236,51.9623,33.0422,277.8398
2024-01-01 06:32:00,15.6705,70.6418,33.6042,87.1379
2024-01-01 06:33:00,63.3900,76.7249,33.8759,372.3980
2024-01-01 06:34:00,44.2921,62.5192,33.7985,159.6538
2024-01-01 06:35:00,10.5857,37.3423,33.8814,58.6477
2024-01-01 06:36:00,89.7377,50.4492,33.8735,476.2244
2024-01-01 06:37:00,29.7088,53.8279,33.7606,174.1028
2024-01-01 06:38:00,77.6011,41.1046,34.0637,305.4197
2024-01-01 06:39:00,59.0898,54.2353,34.3026,311.2538
2024-01-01 06:40:00,37.5771,44.3730,33.9261,134.6618
2024-01-01 06:41:00,50.4593,24.6271,34.1252,258.1821
2024-01-01 06:42:00,67.6891,62.7673,33.9438,374.4425
2024-01-01 06:43:00,49.9341,71.5837,34.2094,154.1883
2024-01-01 06:44:00,28.6427,13.2718,33.9622,100.8064
2024-01-01 06:45:00,74.2089,51.5507,33.9661,309.1249
2024-01-01 06:46:00,14.6191,10.5345,34.1365,100.5380
2024-01-01 06:47:00,90.3195,84.6242,33.8152,494.3945
2024-01-01 06:48:00,21.7353,30.2949,33.7391,84.7604
2024-01-01 06:49:00,21.4413,10.7315,33.8845,143.5820
2024-01-01 06:50:00,47.6119,49.6227,33.7200,247.1455
2024-01-01 06:51:00,41.0302,71.9372,34.0799,185.6724
2024-01-01 06:52:00,61.5361,23.3897,33.9837,325.8482
2024-01-01 06:53:00,69.1363,27.6552,33.7456,306.8015
2024-01-01 06:54:00,90.4265,60.3668,33.7532,362.3859
2024-01-01 06:55:00,50.9357,78.6156,34.0630,176.3867
2024-01-01 06:56:00,27.0772,23.0863,33.5054,145.4140
2024-01-01 06:57:00,7.6182,27.4741,33.4446,52.9683
2024-01-01 06:58:00,20.1503,86.7112,33.7819,99.0450
2024-01-01 06:59:00,79.3818,69.0464,34.0257,458.7882
2024-01-01 07:00:00,53.4380,59.4722,34.0688,236.5031
2024-01-01 07:01:00,8.4116,37.0514,33.7620,21.1350
