timestamp,cpu_percent,mem_percent,disk_percent,net_mbps
2024-01-01 00:39:00,13.9156,30.3792,31.4779,61.8021
2024-01-01 00:40:00,16.7232,66.6599,31.3144,63.0626
2024-01-01 00:41:00,62.1814,48.6377,31.4268,350.4764
2024-01-01 00:42:00,82.1107,39.3969,30.7703,421.3621
2024-01-01 00:43:00,9.1456,40.7929,30.8574,81.2627
2024-01-01 00:44:00,5.0062,28.1439,30.7057,12.6176
2024-01-01 00:45:00,42.5883,38.4551,30.7264,152.1347
2024-01-01 00:46:00,76.1631,65.1486,30.9756,404.0699
2024-01-01 00:47:00,58.0415,82.5807,31.3198,246.0208
2024-01-01 00:48:00,47.9259,59.8364,31.4817,298.0616
2024-01-01 00:49:00,79.5861,41.6349,31.8396,385.1723
2024-01-01 00:50:00,50.0186,39.7989,31.5763,205.0417
2024-01-01 00:51:00,31.0857,41.4793,31.5188,155.5795
2024-01-01 00:52:00,29.7593,14.1902,31.3955,169.4157
2024-01-01 00:53:00,22.3768,31.1867,30.9485,106.4095
2024-01-01 00:54:00,43.2407,10.4758,31.2177,152.0515
2024-01-01 00:55:00,56.1171,61.0902,30.9390,211.4589
2024-01-01 00:56:00,64.7732,15.1045,31.5923,367.9298
2024-01-01 00:57:00,76.8019,13.6493,31.4159,364.7609
2024-01-01 00:58:00,81.4576,84.4923,31.2883,317.1785
2024-01-01 00:59:00,16.9197,58.3406,31.1450,79.3867
2024-01-01 01:00:00,89.6590,83.8669,31.1526,505.0611
2024-01-01 01:01:00,6.4689,51.0797,31.0759,32.3037
2024-01-01 01:02:00,78.6672,71.2790,31.5262,372.5282
2024-01-01 01:03:00,83.4312,67.5476,31.3949,380.7911
2024-01-01 01:04:00,82.4821,35.6307,31.4923,298.5447
2024-01-01 01:05:00,67.5473,28.8024,31.7561,294.9074
2024-01-01 01:06:00,41.2861,27.3735,32.1288,165.4361
2024-01-01 01:07:00,10.3500,29.5213,31.7002,58.6357
2024-01-01 01:08:00,61.2829,33.1171,31.6748,259.9261
2024-01-01 01:09:00,25.3480,54.2550,31.9645,157.5206
2024-01-01 01:10:00,24.3179,40.3062,31.8462,82.4666
2024-01-01 01:11:00,79.0407,11.5585,32.0887,332.1438
2024-01-01 01:12:00,42.5908,75.2185,32.0332,187.4170
2024-01-01 01:13:00,57.9414,81.6062,31.9649,215.4593
2024-01-01 01:14:00,9.8441,39.2294,31.9338,24.9303
2024-01-01 01:15:00,80.0158,74.6039,31.9485,251.9083
2024-01-01 01:16:00,11.4288,24.5257,32.4791,69.7015
2024-01-01 01:17:00,31.6797,14.1375,31.8861,136.9496
2024-01-01 01:18:00,80.6624,60.7496,32.1957,228.0643
2024-01-01 01:19:00,59.5273,81.0881,32.6304,216.6041
2024-01-01 01:20:00,75.4859,81.9819,32.7207,371.2698
2024-01-01 01:21:00,92.6760,62.5025,32.4520,574.4233
2024-01-01 01:22:00,34.5938,68.8279,32.3417,168.0809
2024-01-01 01:23:00,17.8942,42.9850,32.0738,44.8898
2024-01-01 01:24:00,38.5612,66.9590,32.2355,180.8153
2024-01-01 01:25:00,20.0748,49.4082,32.1640,101.5675
2024-01-01 01:26:00,68.3819,68.9706,32.7413,186.6050
2024-01-01 01:27:00,54.9475,16.3965,31.7903,186.5607
2024-01-01 01:28:00,76.3949,65.3049,31.4171,388.2003
2024-01-01 01:29:00,20.7011,67.8750,31.8006,39.1071
2024-01-01 01:30:00,41.8693,56.5664,31.7071,219.8134
2024-01-01 01:31:00,75.2137,19.6377,31.8381,276.3643
2024-01-01 01:32:00,32.4540,51.9970,31.5020,122.2850
2024-01-01 01:33:00,48.7645,12.5374,31.6013,173.2795
2024-01-01 01:34:00,38.2889,48.1128,32.0510,160.0732
2024-01-01 01:35:00,72.3856,21.3562,32.1030,329.2755
2024-01-01 01:36:00,34.8047,75.0603,32.3187,192.5478
2024-01-01 01:37:00,5.5582,31.6151,32.0267,35.5591
2024-01-01 01:38:00,42.5675,17.5179,31.7486,218.0010
2024-01-01 01:39:00,50.9498,11.1496,31.8857,274.1265
2024-01-01 01:40:00,78.9619,44.2793,32.0356,314.7825
2024-01-01 01:41:00,79.0726,29.7440,32.0765,437.5176
2024-01-01 01:42:00,84.8139,81.0907,32.1670,257.0006
2024-01-01 01:43:00,74.1555,53.5259,32.0311,440.0581
2024-01-01 01:44:00,48.3497,67.3156,32.1031,227.0089
2024-01-01 01:45:00,43.3726,70.8027,31.8247,255.0439
2024-01-01 01:46:00,60.7650,51.2049,31.9880,260.7743
2024-01-01 01:47:00,22.4942,16.6148,31.8989,63.6763
2024-01-01 01:48:00,24.2822,72.7624,31.9054,108.4543
2024-01-01 01:49:00,70.9519,62.4591,31.9240,334.3265
2024-01-01 01:50:00,44.5020,82.8710,31.4146,171.9347
2024-01-01 01:51:00,43.8656,85.3516,31.5310,239.5730
2024-01-01 01:52:00,65.6281,37.0686,31.1292,348.7256
2024-01-01 01:53:00,60.3812,87.8179,31.5067,269.6802
2024-01-01 01:54:00,23.3110,42.4930,31.6299,136.5073
2024-01-01 01:55:00,85.7651,14.6067,31.6235,346.2973
2024-01-01 01:56:00,16.9483,71.3349,31.2020,67.8247
2024-01-01 01:57:00,85.9742,78.2340,31.6377,410.8763
2024-01-01 01:58:00,55.0525,72.2792,31.6630,292.1280
2024-01-01 01:59:00,6.4184,55.5232,31.3212,15.9595
2024-01-01 02:00:00,43.5013,30.7048,30.7136,171.6649
2024-01-01 02:01:00,41.7892,32.5309,31.0058,106.4142
2024-01-01 02:02:00,75.7407,37.2346,31.2671,258.3594
2024-01-01 02:03:00,85.4385,60.3691,31.1917,359.8618
2024-01-01 02:04:00,56.6465,51.3464,31.1721,323.8074
2024-01-01 02:05:00,71.7081,69.7382,31.1449,375.2274
2024-01-01 02:06:00,34.7431,29.3944,31.1872,158.4857
2024-01-01 02:07:00,42.2191,37.4142,30.7357,246.7971
2024-01-01 02:08:00,19.3686,85.6395,30.7338,139.9182
2024-01-01 02:09:00,39.7206,50.7219,30.9527,124.2997
2024-01-01 02:10:00,36.7310,50.8775,31.3782,133.7553
2024-01-01 02:11:00,59.9283,81.7812,31.2482,314.2307
2024-01-01 02:12:00,35.4351,80.5073,31.3537,174.5372
2024-01-01 02:13:00,85.0741,14.8468,31.2220,314.8266
2024-01-01 02:14:00,25.3363,43.5053,31.0885,65.0154
2024-01-01 02:15:00,69.8594,25.5608,31.0503,386.4547
2024-01-01 02:16:00,30.6293,55.9126,30.3406,146.1173
2024-01-01 02:17:00,38.5347,67.3027,30.1102,149.5197
2024-01-01 02:18:00,25.3542,69.9006,29.6854,105.6986
2024-01-01 02:19:00,40.5628,72.2264,29.6206,168.3183
2024-01-01 02:20:00,40.6438,43.1915,29.5751,248.4029
2024-01-01 02:21:00,48.9348,14.6666,29.3077,145.0270
2024-01-01 02:22:00,92.2996,28.0205,29.6190,354.0558
2024-01-01 02:23:00,88.3396,43.4156,28.8887,328.2956
2024-01-01 02:24:00,37.4749,67.0061,28.9168,236.1568
2024-01-01 02:25:00,33.9949,15.3816,28.7093,166.0779
2024-01-01 02:26:00,33.6417,60.0577,28.3580,171.3195
2024-01-01 02:27:00,41.3732,53.5670,28.5874,152.3254
2024-01-01 02:28:00,49.0215,65.3276,28.5542,222.3922
2024-01-01 02:29:00,51.2429,75.4832,29.0860,117.1223
2024-01-01 02:30:00,48.6817,85.0787,29.2095,216.6494
2024-01-01 02:31:00,16.9484,23.6421,29.4103,84.2184
2024-01-01 02:32:00,71.9032,16.0658,29.1146,342.6652
2024-01-01 02:33:00,30.2711,76.6631,29.1531,110.3788
2024-01-01 02:34:00,18.4711,59.4191,29.2655,122.1096
2024-01-01 02:35:00,69.5634,74.1158,29.2885,381.9065
2024-01-01 02:36:00,53.2640,47.5717,28.9238,240.5325
2024-01-01 02:37:00,6.3229,33.1708,29.2855,21.9942
2024-01-01 02:38:00,67.6004,22.0063,29.2424,249.8942
2024-01-01 02:39:00,14.5077,63.6554,29.1122,88.1655
2024-01-01 02:40:00,42.9343,44.0906,29.3007,225.4600
2024-01-01 02:41:00,56.5921,27.2063,28.9667,220.4081
2024-01-01 02:42:00,50.8281,21.8960,28.7910,203.6082
2024-01-01 02:43:00,14.6747,50.7773,28.9864,93.7543
2024-01-01 02:44:00,17.5442,65.7280,28.5407,77.7230
2024-01-01 02:45:00,13.1108,41.9327,28.4497,43.1578
2024-01-01 02:46:00,21.3724,74.9357,28.6761,51.2225
2024-01-01 02:47:00,51.6806,68.9701,28.6071,300.0330
2024-01-01 02:48:00,68.8479,48.8698,29.0567,361.0472
2024-01-01 02:49:00,79.5144,58.4535,29.2790,392.7255
2024-01-01 02:50:00,84.5618,67.5685,28.9862,366.9435
2024-01-01 02:51:00,86.8133,35.1008,28.9771,349.0794
2024-01-01 02:52:00,18.6527,28.1232,28.8953,64.4669
2024-01-01 02:53:00,40.4650,16.8477,28.5255,206.8989
2024-01-01 02:54:00,59.4922,42.5344,28.8769,259.1314
2024-01-01 02:55:00,28.7427,34.3937,29.3916,168.4128
2024-01-01 02:56:00,24.3236,43.8016,29.3315,90.7599
2024-01-01 02:57:00,82.9014,28.4552,29.5110,455.0716
2024-01-01 02:58:00,92.5743,35.1523,29.1359,309.1853
2024-01-01 02:59:00,74.6735,39.2280,28.9894,342.9350
2024-01-01 03:00:00,79.6522,28.5164,28.9724,313.5255
2024-01-01 03:01:00,91.3784,75.4034,29.1644,431.1240
2024-01-01 03:02:00,34.5838,81.9863,29.0536,173.7996
2024-01-01 03:03:00,17.0083,82.5960,28.9009,102.2353
2024-01-01 03:04:00,47.5985,11.7656,28.8858,208.2081
2024-01-01 03:05:00,75.5089,47.6293,29.0033,245.0806
2024-01-01 03:06:00,70.4719,49.9072,28.6886,308.6118
2024-01-01 03:07:00,32.5399,43.1721,29.2376,193.8260
2024-01-01 03:08:00,5.4289,85.2269,29.7863,52.6906
2024-01-01 03:09:00,48.9658,59.4350,29.1032,243.0228
2024-01-01 03:10:00,12.6269,57.9253,28.8776,53.5706
2024-01-01 03:11:00,89.0675,44.0786,28.8293,489.1391
2024-01-01 03:12:00,10.9260,13.1966,28.6050,50.9996
2024-01-01 03:13:00,85.2086,36.6761,28.7086,241.8059
2024-01-01 03:14:00,5.9021,34.9799,28.4828,21.2949
2024-01-01 03:15:00,8.4054,80.3226,28.2457,15.0219
2024-01-01 03:16:00,20.8022,63.6679,28.0632,66.2755
2024-01-01 03:17:00,81.3115,45.1438,28.0504,279.9151
2024-01-01 03:18:00,31.5447,87.0197,27.9367,100.4551
2024-01-01 03:19:00,93.7818,39.4831,28.0720,365.8882
2024-01-01 03:20:00,58.5132,49.5425,28.0034,341.0385
2024-01-01 03:21:00,13.5482,64.1325,27.9028,65.4366
2024-01-01 03:22:00,68.7103,76.8591,27.9721,241.7877
2024-01-01 03:23:00,71.1480,23.7510,28.2742,412.5942
2024-01-01 03:24:00,49.8111,49.3576,28.3936,192.0308
2024-01-01 03:25:00,20.9950,44.5836,29.0405,127.6200
2024-01-01 03:26:00,85.5016,39.8132,29.1452,418.7188
2024-01-01 03:27:00,11.3375,54.5771,28.9963,79.4338
2024-01-01 03:28:00,22.1691,23.5064,29.4689,126.9602
2024-01-01 03:29:00,75.9135,86.3578,29.7762,432.5229
2024-01-01 03:30:00,30.6249,26.6855,29.4216,73.3077
2024-01-01 03:31:00,44.6026,78.0349,30.0261,233.2825
2024-01-01 03:32:00,79.5742,40.6311,29.5250,337.6692
2024-01-01 03:33:00,59.9403,23.7606,29.3103,194.4702
2024-01-01 03:34:00,69.6110,69.6799,29.5312,317.9387
2024-01-01 03:35:00,52.6238,84.3752,29.5325,164.9524
2024-01-01 03:36:00,26.8934,81.9588,29.5109,132.8771
2024-01-01 03:37:00,6.2591,61.1969,29.5793,17.8263
2024-01-01 03:38:00,11.6372,22.1728,29.4414,56.5772
2024-01-01 03:39:00,17.3447,73.9645,29.4014,85.1103
2024-01-01 03:40:00,44.6968,20.0571,29.2049,199.3369
2024-01-01 03:41:00,39.7586,51.2889,29.1585,223.8759
2024-01-01 03:42:00,62.9796,61.7619,29.0922,292.3478
2024-01-01 03:43:00,54.6924,66.1745,29.7071,236.4529
2024-01-01 03:44:00,73.9002,52.7849,29.7193,250.7760
2024-01-01 03:45:00,90.6668,88.1510,30.0324,349.7512
2024-01-01 03:46:00,11.0950,29.8340,30.3837,36.8049
2024-01-01 03:47:00,94.6293,53.2263,30.5885,384.6917
2024-01-01 03:48:00,24.2480,49.6943,30.2447,118.9860
2024-01-01 03:49:00,27.3660,72.2766,29.9425,158.7513
2024-01-01 03:50:00,48.4680,32.5302,29.7978,171.3797
2024-01-01 03:51:00,48.7617,35.5619,29.5022,208.5824
2024-01-01 03:52:00,19.6764,85.6226,29.1107,71.5332
2024-01-01 03:53:00,71.3071,82.1955,29.4132,321.8010
2024-01-01 03:54:00,30.8330,73.7253,29.6264,114.8423
2024-01-01 03:55:00,50.3206,85.6018,29.7085,332.9503
2024-01-01 03:56:00,78.7579,12.0257,30.0138,343.5485
2024-01-01 03:57:00,17.8511,44.3965,29.9460,66.9944
2024-01-01 03:58:00,14.1535,19.5702,29.8990,86.3412
2024-01-01 03:59:00,87.4089,69.2638,29.6515,442.7372
2024-01-01 04:00:00,70.2406,15.8635,29.9298,359.6049
2024-01-01 04:01:00,14.6091,76.8741,29.6259,74.2431
2024-01-01 04:02:00,71.4133,82.5409,29.9012,355.4246
2024-01-01 04:03:00,67.1804,86.7447,29.8249,273.9241
2024-01-01 04:04:00,30.1679,77.1980,30.5413,183.2650
2024-01-01 04:05:00,51.3417,76.6859,30.4829,253.1879
2024-01-01 04:06:00,26.1068,22.3124,30.9525,115.3134
2024-01-01 04:07:00,34.1431,41.3992,31.0302,95.6337
2024-01-01 04:08:00,57.5745,76.5334,30.6373,310.4394
2024-01-01 04:09:00,24.6950,87.6907,30.3420,61.9464
2024-01-01 04:10:00,50.4848,36.5720,30.2671,167.6279
2024-01-01 04:11:00,90.2388,21.8392,29.7900,386.3755
2024-01-01 04:12:00,45.2972,75.0471,30.1827,211.1716
2024-01-01 04:13:00,54.8580,85.5184,29.9375,261.2195
2024-01-01 04:14:00,55.4709,53.8467,30.1491,303.4690
2024-01-01 04:15:00,39.6760,55.6911,30.9369,125.9684
2024-01-01 04:16:00,16.7387,47.1713,31.5010,49.6266
2024-01-01 04:17:00,17.4369,61.7805,31.8138,66.8835
2024-01-01 04:18:00,67.8375,65.7985,32.4404,197.8134
2024-01-01 04:19:00,94.3926,57.3397,32.0692,477.2562
2024-01-01 04:20:00,17.0001,70.7985,31.3861,49.3410
2024-01-01 04:21:00,35.9405,20.8512,31.9138,150.5514
2024-01-01 04:22:00,69.7684,84.8868,32.0597,430.1202
2024-01-01 04:23:00,15.0103,36.2367,32.1664,57.5433
2024-01-01 04:24:00,26.1044,23.9243,32.1319,108.4360
2024-01-01 04:25:00,60.2989,33.9028,32.3417,192.4965
2024-01-01 04:26:00,85.2756,32.8501,32.1640,484.4988
2024-01-01 04:27:00,39.9437,64.3368,32.2284,135.9773
2024-01-01 04:28:00,67.5992,49.4870,32.4606,368.4491
2024-01-01 04:29:00,85.9153,56.0939,32.0891,425.7489
2024-01-01 04:30:00,88.3394,49.9800,32.2524,228.6950
2024-01-01 04:31:00,24.3896,48.8274,32.2906,115.5540
2024-01-01 04:32:00,79.9231,85.4695,32.9226,432.7551
2024-01-01 04:33:00,25.4772,86.5555,32.8587,139.5097
2024-01-01 04:34:00,68.9060,66.1662,33.2910,297.0586
2024-01-01 04:35:00,94.8991,16.1378,33.0715,335.4586
2024-01-01 04:36:00,60.3257,45.3472,33.1266,188.6167
2024-01-01 04:37:00,24.2261,12.0354,33.2334,175.4565
2024-01-01 04:38:00,24.3488,49.7083,33.1435,143.9309
2024-01-01 04:39:00,84.4914,54.4134,33.3998,256.7465
2024-01-01 04:40:00,29.4403,77.4637,33.4351,141.3121
2024-01-01 04:41:00,59.5711,64.3338,33.2550,181.9657
2024-01-01 04:42:00,93.7344,33.2143,32.6913,449.6730
2024-01-01 04:43:00,29.7386,80.1828,33.2228,178.4530
2024-01-01 04:44:00,13.3476,59.5372,33.5266,72.6466
2024-01-01 04:45:00,7.0233,47.0247,33.4406,48.0369
2024-01-01 04:46:00,94.5004,51.8146,33.7062,466.6495
2024-01-01 04:47:00,62.0649,13.1598,33.9628,216.3824
2024-01-01 04:48:00,52.6997,35.6418,34.6906,181.6183
2024-01-01 04:49:00,34.9097,61.0770,34.9782,153.8516
2024-01-01 04:50:00,83.1738,13.6325,35.1482,491.6727
2024-01-01 04:51:00,15.5769,51.9854,35.2798,60.5364
2024-01-01 04:52:00,31.8741,19.3376,35.3219,171.5112
2024-01-01 04:53:00,6.2511,35.5230,35.6541,36.6870
2024-01-01 04:54:00,38.3157,58.2895,35.9265,131.4805
2024-01-01 04:55:00,44.5670,16.2369,36.6488,270.5139
2024-01-01 04:56:00,67.8679,21.2636,37.0881,312.3643
2024-01-01 04:57:00,68.9376,49.6371,37.2186,384.2436
2024-01-01 04:58:00,13.0225,63.4836,37.3926,58.5962
2024-01-01 04:59:00,11.4105,21.5792,37.1376,66.3397
2024-01-01 05:00:00,56.9625,78.4716,37.0229,192.9663
2024-01-01 05:01:00,27.3454,35.4360,37.2126,144.8391
2024-01-01 05:02:00,86.9310,87.6805,37.1351,425.2530
2024-01-01 05:03:00,87.4165,51.4416,37.0201,262.6197
2024-01-01 05:04:00,38.8022,27.4898,36.5298,167.9917
2024-01-01 05:05:00,76.7577,68.3378,36.1387,260.0265
2024-01-01 05:06:00,77.2613,58.8712,35.6547,418.9214
2024-01-01 05:07:00,35.8425,88.3082,36.1039,219.7887
2024-01-01 05:08:00,66.0537,15.2557,35.8966,372.0949
2024-01-01 05:09:00,86.0236,79.3292,35.8891,296.9355
2024-01-01 05:10:00,14.7979,75.5097,35.5772,49.0753
2024-01-01 05:11:00,20.0709,76.4684,35.6284,101.8300
2024-01-01 05:12:00,16.4901,17.3608,35.3546,32.2839
2024-01-01 05:13:00,37.7168,35.2126,35.3923,202.7317
2024-01-01 05:14:00,35.5475,44.7852,35.3144,148.8774
2024-01-01 05:15:00,55.5745,41.4407,35.3155,181.0750
2024-01-01 05:16:00,40.2382,71.5666,35.4933,157.7919
2024-01-01 05:17:00,13.2196,35.3208,35.6991,65.5965
2024-01-01 05:18:00,57.9379,80.3811,36.1738,234.1782
2024-01-01 05:19:00,16.4502,47.1773,36.1359,75.4422
2024-01-01 05:20:00,72.3483,55.7433,36.3705,435.1406
2024-01-01 05:21:00,73.2958,46.6499,36.6507,329.3688
2024-01-01 05:22:00,45.1987,34.7513,36.9959,197.7005
2024-01-01 05:23:00,7.1682,51.1373,37.2358,37.9446
2024-01-01 05:24:00,58.1164,63.2391,37.5142,371.9327
2024-01-01 05:25:00,10.8907,47.4224,37.3622,27.7768
2024-01-01 05:26:00,38.7080,54.2299,37.1824,101.2480
2024-01-01 05:27:00,94.5735,74.7482,36.8016,428.8936
2024-01-01 05:28:00,63.1855,11.3425,37.0087,210.5994
2024-01-01 05:29:00,61.5076,67.8791,37.0446,308.3050
2024-01-01 05:30:00,30.3803,86.2074,37.0182,93.3155
2024-01-01 05:31:00,13.5938,84.8988,37.1534,29.3698
2024-01-01 05:32:00,10.8718,52.6780,37.2270,28.6591
2024-01-01 05:33:00,69.8566,20.4016,37.1794,442.0671
2024-01-01 05:34:00,22.6606,63.3586,37.1120,79.0943
2024-01-01 05:35:00,82.1407,57.4306,37.3198,445.8041
2024-01-01 05:36:00,75.4856,73.3817,37.3948,364.6610
2024-01-01 05:37:00,51.0518,33.9099,38.0290,176.5964
2024-01-01 05:38:00,49.6912,53.5930,38.1176,136.2412
2024-01-01 05:39:00,81.4691,67.6031,37.9352,471.8000
2024-01-01 05:40:00,29.1192,23.8200,38.3750,159.4381
2024-01-01 05:41:00,81.2172,45.6917,38.1102,280.3397
2024-01-01 05:42:00,43.2426,27.6773,38.1353,228.6333
2024-01-01 05:43:00,66.0077,89.3842,38.4778,359.8244
2024-01-01 05:44:00,19.8093,49.9478,38.2155,67.1060
2024-01-01 05:45:00,92.4962,65.2745,38.4992,320.8820
2024-01-01 05:46:00,88.3858,67.8635,38.5600,534.9360
2024-01-01 05:47:00,33.2780,59.2830,38.5577,94.4149
2024-01-01 05:48:00,63.6762,68.5274,38.4194,272.7844
2024-01-01 05:49:00,40.8224,46.3727,38.8350,118.8197
2024-01-01 05:50:00,48.7780,82.9917,39.0061,263.0936
2024-01-01 05:51:00,61.9480,70.9120,38.4708,292.1759
2024-01-01 05:52:00,39.8691,57.4093,38.3896,208.1144
2024-01-01 05:53:00,27.2500,69.5790,38.3174,188.0326
2024-01-01 05:54:00,33.4646,18.3425,38.8109,112.7723
2024-01-01 05:55:00,37.3719,65.6641,39.0265,150.3226
2024-01-01 05:56:00,59.8258,64.1091,39.0565,336.4140
2024-01-01 05:57:00,44.3359,84.0795,39.2179,267.2803
2024-01-01 05:58:00,18.6572,55.6546,38.7223,78.4063
2024-01-01 05:59:00,38.3617,57.3633,38.3230,174.4213
2024-01-01 06:00:00,37.0472,68.3043,38.4922,206.1649
2024-01-01 06:01:00,60.1284,68.4315,38.7927,277.2412
2024-01-01 06:02:00,68.1331,16.6906,38.8574,353.1733
2024-01-01 06:03:00,25.1843,30.3544,39.2554,85.4904
2024-01-01 06:04:00,33.1049,76.6126,38.8567,137.3863
2024-01-01 06:05:00,89.9992,18.1308,39.6673,322.0852
2024-01-01 06:06:00,28.7782,33.7665,39.6091,94.9220
2024-01-01 06:07:00,91.2870,14.6859,39.5048,517.6466
2024-01-01 06:08:00,11.7423,70.4076,39.7134,42.5874
2024-01-01 06:09:00,54.8000,17.1496,39.7614,259.2413
2024-01-01 06:10:00,35.8392,29.7509,39.4175,141.2634
2024-01-01 06:11:00,68.2765,65.2799,39.4582,412.9220
2024-01-01 06:12:00,40.1463,15.7438,39.5843,178.1432
2024-01-01 06:13:00,81.6961,54.9460,39.5252,372.9564
2024-01-01 06:14:00,70.9684,45.2006,39.3057,386.7424
2024-01-01 06:15:00,14.3577,54.1116,39.1305,58.0954
2024-01-01 06:16:00,59.7270,66.7962,39.0686,319.4460
2024-01-01 06:17:00,64.6148,68.5184,38.9768,368.2421
2024-01-01 06:18:00,34.2167,25.7118,38.7565,127.6233
2024-01-01 06:19:00,22.7242,57.1245,38.8930,74.7186
2024-01-01 06:20:00,65.8571,74.4305,39.4183,250.9328
2024-01-01 06:21:00,68.2117,85.9819,39.2064,329.2381
2024-01-01 06:22:00,32.5328,34.3134,38.9627,111.6859
2024-01-01 06:23:00,50.2322,30.6661,39.3614,269.0845
2024-01-01 06:24:00,11.7250,84.0250,39.6600,30.7640
2024-01-01 06:25:00,74.5574,55.8115,39.8682,262.0540
2024-01-01 06:26:00,38.1786,76.5230,39.6763,160.3958
2024-01-01 06:27:00,64.5053,89.1843,39.6979,318.4130
2024-01-01 06:28:00,84.9545,13.9265,39.8433,483.9393
2024-01-01 06:29:00,35.1395,23.2241,39.6172,230.4491
2024-01-01 06:30:00,61.4155,88.1536,39.5405,277.5833
2024-01-01 06:31:00,36.4248,13.9418,39.4212,204.6975
2024-01-01 06:32:00,28.4636,49.8286,39.2922,130.9472
2024-01-01 06:33:00,43.7951,10.1031,39.5589,164.2839
2024-01-01 06:34:00,55.2199,79.1716,40.2528,167.6182
2024-01-01 06:35:00,59.3521,82.8556,40.0652,370.0278
2024-01-01 06:36:00,24.1967,38.5473,39.7566,183.0968
2024-01-01 06:37:00,70.8085,48.7841,39.6691,212.5547
2024-01-01 06:38:00,76.7162,53.6235,39.3594,290.9825
2024-01-01 06:39:00,73.7517,79.0471,39.0389,364.3672
2024-01-01 06:40:00,35.1308,15.1368,38.8605,200.3323
2024-01-01 06:41:00,74.5098,31.1501,38.8090,267.2080
2024-01-01 06:42:00,39.1828,35.8293,38.6837,160.0650
2024-01-01 06:43:00,13.1199,49.3030,38.8711,83.8197
2024-01-01 06:44:00,73.4215,40.8271,39.2233,330.8651
2024-01-01 06:45:00,7.7589,87.6285,39.0971,55.1533
2024-01-01 06:46:00,81.9598,87.2949,39.4328,315.0194
2024-01-01 06:47:00,19.1321,23.6318,39.7574,111.7355
2024-01-01 06:48:00,5.7144,74.8264,39.7463,38.2397
2024-01-01 06:49:00,51.1677,16.5755,39.5527,230.6754
2024-01-01 06:50:00,78.9810,35.8133,39.4417,395.9964
2024-01-01 06:51:00,15.4477,21.7104,39.5183,112.5819
2024-01-01 06:52:00,10.9253,56.1464,39.0633,54.7741
2024-01-01 06:53:00,15.5403,80.1133,39.1437,52.6733
2024-01-01 06:54:00,91.9255,58.4660,39.3854,388.0274
2024-01-01 06:55:00,94.2841,46.7974,39.5097,440.3716
2024-01-01 06:56:00,73.3916,18.0558,39.7242,408.7987
2024-01-01 06:57:00,57.0080,57.0763,40.5708,287.7114
2024-01-01 06:58:00,40.9570,39.4298,40.7504,155.6034
2024-01-01 06:59:00,94.8465,16.5197,41.1264,402.7459
2024-01-01 07:00:00,92.2285,64.2871,41.3934,335.2136
2024-01-01 07:01:00,48.7064,88.1231,41.8879,265.2095
