timestamp,cpu_percent,mem_percent,disk_percent,net_mbps
2024-01-01 00:52:00,17.5862,72.5197,32.6816,79.1364
2024-01-01 00:53:00,25.9699,35.3748,32.7657,112.0417
2024-01-01 00:54:00,41.3989,19.2105,32.6538,218.4774
2024-01-01 00:55:00,18.7498,53.2562,32.0114,78.2455
2024-01-01 00:56:00,10.7855,45.7474,31.7268,53.6109
2024-01-01 00:57:00,84.5075,81.5154,32.1040,416.9433
2024-01-01 00:58:00,22.0132,22.1409,31.9294,107.7846
2024-01-01 00:59:00,12.6032,34.0553,32.0955,51.8349
2024-01-01 01:00:00,76.2268,49.4985,32.1990,389.7178
2024-01-01 01:01:00,29.0450,58.4662,32.1245,177.2581
2024-01-01 01:02:00,48.5674,31.6416,32.2950,300.8333
2024-01-01 01:03:00,70.8548,55.3902,31.9290,227.9626
2024-01-01 01:04:00,30.8383,45.2190,32.0390,159.4162
2024-01-01 01:05:00,78.4503,46.2499,31.8411,431.3812
2024-01-01 01:06:00,8.8700,16.7850,31.6573,6.0410
2024-01-01 01:07:00,77.6980,71.8899,31.7178,323.6569
2024-01-01 01:08:00,63.7972,46.6266,31.7478,223.8997
2024-01-01 01:09:00,73.4947,29.8732,31.5187,324.4942
2024-01-01 01:10:00,44.3369,80.9010,31.4488,164.6619
2024-01-01 01:11:00,24.8181,89.5676,31.5186,83.5977
2024-01-01 01:12:00,34.8246,63.7392,31.6384,115.1000
2024-01-01 01:13:00,79.8587,11.7856,31.5607,492.6250
2024-01-01 01:14:00,46.8508,84.9908,31.3856,266.0117
2024-01-01 01:15:00,45.9039,34.0282,31.3732,164.6135
2024-01-01 01:16:00,69.0115,80.8653,31.4926,340.9138
2024-01-01 01:17:00,13.3738,64.1889,31.7538,64.1568
2024-01-01 01:18:00,87.8946,38.6182,31.9090,346.0332
2024-01-01 01:19:00,38.4890,89.6834,31.6087,186.7301
2024-01-01 01:20:00,31.8470,28.6442,31.4028,212.9291
2024-01-01 01:21:00,90.0057,88.3715,31.6034,444.8073
2024-01-01 01:22:00,9.6386,52.8249,31.8135,34.3443
2024-01-01 01:23:00,44.6188,52.1674,32.1523,153.8855
2024-01-01 01:24:00,5.9997,23.7475,32.4581,18.7803
2024-01-01 01:25:00,86.5030,48.2992,32.4150,522.7007
2024-01-01 01:26:00,10.8200,15.1786,32.4931,81.7745
2024-01-01 01:27:00,22.2441,31.3851,31.9736,100.9517
2024-01-01 01:28:00,68.5793,60.7541,32.2810,270.2086
2024-01-01 01:29:00,69.3001,13.6019,32.0218,314.1789
2024-01-01 01:30:00,51.3592,34.5751,32.3805,280.4247
2024-01-01 01:31:00,22.3948,49.8224,32.1501,80.1475
2024-01-01 01:32:00,44.9270,72.2042,32.3557,170.2196
2024-01-01 01:33:00,57.3294,53.4189,32.3792,219.4541
2024-01-01 01:34:00,62.3656,84.3714,32.4229,251.4729
2024-01-01 01:35:00,77.2797,25.0221,32.6187,416.0860
2024-01-01 01:36:00,81.0452,74.1175,32.3803,423.9722
2024-01-01 01:37:00,42.3603,50.4663,32.0946,187.6142
2024-01-01 01:38:00,5.4120,20.0766,32.0643,45.8791
2024-01-01 01:39:00,84.9280,48.5506,31.5220,412.1031
2024-01-01 01:40:00,71.7904,25.0380,31.4709,320.5647
2024-01-01 01:41:00,34.4637,40.2889,31.2599,216.0499
2024-01-01 01:42:00,24.8540,83.7299,31.2233,66.8598
2024-01-01 01:43:00,60.0658,14.7370,31.5498,324.4169
2024-01-01 01:44:00,58.8136,21.4954,31.3999,231.1625
2024-01-01 01:45:00,29.1166,85.1521,31.0640,152.5715
2024-01-01 01:46:00,28.7213,79.0854,30.9075,152.5305
2024-01-01 01:47:00,6.1484,47.6530,30.9974,18.9256
2024-01-01 01:48:00,24.7461,35.8500,30.4371,110.4542
2024-01-01 01:49:00,38.2026,32.2228,30.6992,164.0445
2024-01-01 01:50:00,6.5660,27.4723,30.4695,11.0826
2024-01-01 01:51:00,63.3354,31.8469,30.2508,352.3098
2024-01-01 01:52:00,58.8810,75.0507,30.4196,292.3393
2024-01-01 01:53:00,63.1324,40.2545,30.6859,220.4743
2024-01-01 01:54:00,18.5014,74.2554,30.4062,105.0608
2024-01-01 01:55:00,58.9143,77.7174,30.3280,191.2257
2024-01-01 01:56:00,78.5659,54.6658,30.5165,349.4611
2024-01-01 01:57:00,35.8406,17.8224,30.3981,202.2049
2024-01-01 01:58:00,86.9613,89.3182,29.7635,368.4882
2024-01-01 01:59:00,94.3041,39.4491,29.4190,487.1930
2024-01-01 02:00:00,28.3676,12.3768,29.1824,78.0068
2024-01-01 02:01:00,18.4055,35.8202,29.0376,57.5186
2024-01-01 02:02:00,45.8265,52.8873,29.3127,227.8762
2024-01-01 02:03:00,28.0978,11.8261,29.8745,78.9630
2024-01-01 02:04:00,64.8668,62.5685,29.4685,263.4798
2024-01-01 02:05:00,32.8650,35.4669,29.1459,116.2998
2024-01-01 02:06:00,22.9930,35.5259,28.9345,83.9496
2024-01-01 02:07:00,24.8617,17.4804,28.7420,67.8148
2024-01-01 02:08:00,40.2143,41.7419,29.1557,209.3742
2024-01-01 02:09:00,45.3610,46.3189,28.4774,138.4800
2024-01-01 02:10:00,43.5848,27.9061,28.5537,203.3790
2024-01-01 02:11:00,42.1389,26.8610,29.1362,219.8650
2024-01-01 02:12:00,84.3521,58.1466,29.0343,375.7276
2024-01-01 02:13:00,84.6673,31.3356,29.2714,431.0226
2024-01-01 02:14:00,79.6347,76.0003,29.5118,351.5642
2024-01-01 02:15:00,26.3617,32.6150,29.5344,78.6323
2024-01-01 02:16:00,34.7532,50.7714,29.0287,226.5638
2024-01-01 02:17:00,8.3589,77.2541,28.9158,56.7628
2024-01-01 02:18:00,27.5251,57.2542,28.8751,161.5841
2024-01-01 02:19:00,61.2651,76.1912,28.2064,301.3337
2024-01-01 02:20:00,94.2320,44.2108,27.9977,283.4062
2024-01-01 02:21:00,6.3178,68.1478,28.0173,6.2745
2024-01-01 02:22:00,63.7139,71.9913,28.5154,218.5298
2024-01-01 02:23:00,33.4629,22.0268,29.1133,109.5425
2024-01-01 02:24:00,91.0235,52.9676,29.3364,311.4425
2024-01-01 02:25:00,21.6460,68.5115,29.3345,78.4991
2024-01-01 02:26:00,11.4334,75.2366,29.6814,50.5968
2024-01-01 02:27:00,32.9170,84.6646,29.7644,153.9665
2024-01-01 02:28:00,90.4096,87.2813,29.4680,438.5784
2024-01-01 02:29:00,12.5893,10.1198,29.4191,42.6203
2024-01-01 02:30:00,92.1849,50.8742,29.2066,502.9097
2024-01-01 02:31:00,62.9085,18.5324,29.1135,205.5568
2024-01-01 02:32:00,94.0724,69.3170,29.3019,535.5578
2024-01-01 02:33:00,31.7274,68.6527,29.3991,160.3483
2024-01-01 02:34:00,21.7010,51.9623,28.9477,80.7777
2024-01-01 02:35:00,85.9248,67.8980,28.9014,258.3744
2024-01-01 02:36:00,12.9847,61.7194,28.8183,29.6133
2024-01-01 02:37:00,80.9942,86.3852,29.4094,442.4547
2024-01-01 02:38:00,46.9096,69.9741,29.9830,176.6409
2024-01-01 02:39:00,84.9511,18.9620,30.4408,393.4828
2024-01-01 02:40:00,82.3985,53.1201,30.6593,324.5278
2024-01-01 02:41:00,81.6660,85.0428,30.3393,467.2248
2024-01-01 02:42:00,52.4805,77.4363,30.3893,288.5853
2024-01-01 02:43:00,61.0653,89.2068,30.4236,348.6103
2024-01-01 02:44:00,83.4514,42.4645,29.9523,240.4695
2024-01-01 02:45:00,7.4119,50.9724,29.8314,46.6357
2024-01-01 02:46:00,67.5821,50.8510,29.8721,410.6108
2024-01-01 02:47:00,92.2470,70.6090,29.2554,397.7295
2024-01-01 02:48:00,40.9378,50.2795,29.5598,231.5220
2024-01-01 02:49:00,10.4807,38.0809,29.6854,60.9218
2024-01-01 02:50:00,67.7611,26.1358,29.9014,341.7881
2024-01-01 02:51:00,8.1203,12.9666,29.6454,38.1815
2024-01-01 02:52:00,74.2229,83.4440,29.5690,303.3994
2024-01-01 02:53:00,41.4982,61.2633,29.8907,148.4104
2024-01-01 02:54:00,14.5232,38.9963,29.7377,72.2191
2024-01-01 02:55:00,41.3190,34.4697,29.5677,143.8385
2024-01-01 02:56:00,14.9134,10.5874,29.3692,82.0141
2024-01-01 02:57:00,10.7928,70.4327,29.1419,62.8635
2024-01-01 02:58:00,66.4933,68.6037,28.6929,349.8564
2024-01-01 02:59:00,47.4968,78.1228,28.8352,255.2156
2024-01-01 03:00:00,45.8332,37.7448,29.5695,210.6264
2024-01-01 03:01:00,26.3760,24.7873,29.6733,129.3832
2024-01-01 03:02:00,89.1719,66.5084,29.7724,474.5201
2024-01-01 03:03:00,76.8109,63.7591,30.3796,363.5560
2024-01-01 03:04:00,18.7608,32.3331,30.2994,53.0854
2024-01-01 03:05:00,58.4744,85.4366,30.4388,283.2952
2024-01-01 03:06:00,80.4822,32.1645,30.3046,378.6430
2024-01-01 03:07:00,83.6872,28.0729,30.1887,339.6785
2024-01-01 03:08:00,88.0501,86.3152,30.5204,279.2009
2024-01-01 03:09:00,56.9541,15.5791,30.4082,354.8364
2024-01-01 03:10:00,64.6593,63.2688,29.6951,215.7032
2024-01-01 03:11:00,5.4931,77.3608,29.7684,0.0000
2024-01-01 03:12:00,40.9770,18.1965,29.5975,129.0455
2024-01-01 03:13:00,51.3196,82.3543,29.2573,239.9132
2024-01-01 03:14:00,56.9183,17.0047,28.6792,308.1538
2024-01-01 03:15:00,34.8265,22.2345,28.8805,148.8136
2024-01-01 03:16:00,55.1496,10.8701,28.7620,248.8308
2024-01-01 03:17:00,92.3055,68.4244,28.4248,521.1012
2024-01-01 03:18:00,36.2127,59.3726,28.3741,174.8166
2024-01-01 03:19:00,78.2009,22.5771,28.4777,391.3732
2024-01-01 03:20:00,65.5060,70.7387,28.4608,218.1212
2024-01-01 03:21:00,79.4138,57.4781,27.9279,436.8702
2024-01-01 03:22:00,59.7580,11.5374,27.7636,177.0874
2024-01-01 03:23:00,22.5874,31.3452,27.8068,117.3928
2024-01-01 03:24:00,38.4533,32.8045,27.6809,230.3478
2024-01-01 03:25:00,18.4652,62.5515,27.5721,67.4459
2024-01-01 03:26:00,50.0510,51.4808,27.6513,227.5005
2024-01-01 03:27:00,17.2829,80.2208,27.3607,61.7640
2024-01-01 03:28:00,87.7665,40.3838,27.1688,271.8603
2024-01-01 03:29:00,66.4243,75.1147,27.9261,348.1703
2024-01-01 03:30:00,44.6668,53.4788,27.6283,217.9948
2024-01-01 03:31:00,74.5364,64.0910,27.5505,440.2844
2024-01-01 03:32:00,60.2960,45.1638,27.7784,196.8658
2024-01-01 03:33:00,59.8446,46.6384,28.1605,316.5181
2024-01-01 03:34:00,79.3823,37.9869,28.3122,339.9406
2024-01-01 03:35:00,13.9999,22.6638,28.3714,87.9500
2024-01-01 03:36:00,85.6866,74.8985,28.2389,358.8310
2024-01-01 03:37:00,24.4440,31.0343,28.4420,127.6297
2024-01-01 03:38:00,13.3225,11.9501,28.2816,80.2222
2024-01-01 03:39:00,7.2663,61.7057,28.6131,26.8620
2024-01-01 03:40:00,17.7760,20.1243,28.9152,66.8824
2024-01-01 03:41:00,19.7715,19.2226,28.8215,71.8522
2024-01-01 03:42:00,20.8624,57.4048,29.1668,79.1023
2024-01-01 03:43:00,33.5178,69.7996,29.9934,139.5358
2024-01-01 03:44:00,37.9360,20.9019,29.4165,141.5871
2024-01-01 03:45:00,40.9673,75.5754,29.5331,223.9010
2024-01-01 03:46:00,84.4794,16.5256,29.6111,505.3401
2024-01-01 03:47:00,78.5589,84.3887,29.9587,445.8506
2024-01-01 03:48:00,38.5970,31.9719,29.9007,106.9890
2024-01-01 03:49:00,72.4916,18.2134,29.8226,427.9791
2024-01-01 03:50:00,31.8709,35.0726,29.7669,172.5583
2024-01-01 03:51:00,21.9261,78.7934,29.5983,136.0925
2024-01-01 03:52:00,54.6548,72.5607,30.0438,254.1744
2024-01-01 03:53:00,85.3462,65.9452,30.0584,503.5280
2024-01-01 03:54:00,67.1934,55.2131,30.3867,294.6627
2024-01-01 03:55:00,90.9836,36.9513,31.0060,528.7478
2024-01-01 03:56:00,23.7178,38.9836,31.2422,71.2320
2024-01-01 03:57:00,12.3915,87.8499,31.4382,37.1561
2024-01-01 03:58:00,58.0907,32.5504,31.2471,266.2769
2024-01-01 03:59:00,67.7673,51.9206,31.0347,398.2206
2024-01-01 04:00:00,48.3564,34.6986,30.8657,186.7512
2024-01-01 04:01:00,76.9446,29.8356,31.2150,303.6917
2024-01-01 04:02:00,26.8973,44.9824,31.3368,163.3571
2024-01-01 04:03:00,19.7600,16.2569,30.8325,79.1830
2024-01-01 04:04:00,11.0367,75.2677,31.2165,75.2160
2024-01-01 04:05:00,73.5518,29.1854,31.2209,235.9254
2024-01-01 04:06:00,52.0989,64.5698,31.4077,209.9302
2024-01-01 04:07:00,82.0521,74.8055,31.6799,383.4370
2024-01-01 04:08:00,72.7749,15.4284,31.8775,306.8937
2024-01-01 04:09:00,62.9643,85.0046,31.7466,306.8566
2024-01-01 04:10:00,71.4781,82.5449,31.9867,426.1317
2024-01-01 04:11:00,54.4309,45.5903,31.6693,329.8594
2024-01-01 04:12:00,77.8116,40.9192,31.4181,391.7366
2024-01-01 04:13:00,32.6136,44.4568,31.8281,129.5295
2024-01-01 04:14:00,65.2746,19.7320,31.9790,351.5779
2024-01-01 04:15:00,86.2735,65.9210,32.1466,449.4654
2024-01-01 04:16:00,53.6889,80.6302,31.9863,260.6098
2024-01-01 04:17:00,44.9411,61.1641,31.8819,161.0860
2024-01-01 04:18:00,80.1599,27.0071,31.9548,448.4606
2024-01-01 04:19:00,83.7647,59.5298,32.3369,472.9226
2024-01-01 04:20:00,17.7172,85.0392,32.1484,54.4489
2024-01-01 04:21:00,23.9372,77.2336,32.9975,168.5012
2024-01-01 04:22:00,89.3490,36.7306,33.1726,515.7041
2024-01-01 04:23:00,27.9982,86.8265,32.7639,143.8628
2024-01-01 04:24:00,43.2073,35.6893,32.5433,209.0674
2024-01-01 04:25:00,67.4628,81.5058,32.3725,278.0340
2024-01-01 04:26:00,64.4278,86.1905,32.5765,261.7977
2024-01-01 04:27:00,26.8462,30.9931,32.4425,65.8292
2024-01-01 04:28:00,21.3583,36.5541,32.0563,59.3657
2024-01-01 04:29:00,93.2404,41.9150,32.1200,368.5343
2024-01-01 04:30:00,93.9218,60.6651,31.8249,282.0767
2024-01-01 04:31:00,25.6334,29.9020,31.0511,121.5711
2024-01-01 04:32:00,8.9235,89.3478,30.9221,42.6971
2024-01-01 04:33:00,5.7106,32.5202,31.0353,0.0000
2024-01-01 04:34:00,85.4323,39.3465,31.0070,271.4185
2024-01-01 04:35:00,63.0039,84.7496,31.0794,203.6505
2024-01-01 04:36:00,74.5272,60.2636,31.2138,434.0277
2024-01-01 04:37:00,55.5351,49.0119,31.1094,227.1126
2024-01-01 04:38:00,59.9754,64.1364,31.6126,307.4147
2024-01-01 04:39:00,87.6661,72.3901,31.3208,278.1114
2024-01-01 04:40:00,35.9745,43.9177,31.0705,159.5941
2024-01-01 04:41:00,44.3878,52.5497,31.2809,216.0834
2024-01-01 04:42:00,24.4197,22.2288,31.3186,66.8449
2024-01-01 04:43:00,65.4146,68.1301,30.9557,298.2178
2024-01-01 04:44:00,22.6443,45.5421,31.4282,92.3091
2024-01-01 04:45:00,87.7229,55.0607,31.1385,392.0941
2024-01-01 04:46:00,77.5528,33.0499,30.7077,390.3151
2024-01-01 04:47:00,31.6034,63.3086,31.4322,184.9460
2024-01-01 04:48:00,42.5413,12.6630,31.4520,166.8760
2024-01-01 04:49:00,32.3043,55.5758,31.7223,124.8642
2024-01-01 04:50:00,32.5025,85.4170,31.0646,127.9654
2024-01-01 04:51:00,89.9813,32.8535,30.7731,451.4886
2024-01-01 04:52:00,92.4018,75.9398,30.6342,485.0353
2024-01-01 04:53:00,46.9175,70.0999,30.2536,212.2345
2024-01-01 04:54:00,13.5118,31.2462,30.8468,62.2661
2024-01-01 04:55:00,93.4693,42.2101,31.1063,527.2722
2024-01-01 04:56:00,90.9412,67.8723,31.0374,437.6067
2024-01-01 04:57:00,59.2158,86.5835,31.3191,195.7329
2024-01-01 04:58:00,61.6590,34.0798,31.0592,311.0136
2024-01-01 04:59:00,24.5990,30.4734,30.7971,102.8196
2024-01-01 05:00:00,69.0723,18.1489,31.1904,259.9938
2024-01-01 05:01:00,27.2488,39.2534,31.5535,173.0925
2024-01-01 05:02:00,54.5260,61.6778,32.0140,237.6877
2024-01-01 05:03:00,60.7598,48.7098,32.0804,274.1694
2024-01-01 05:04:00,57.5086,14.5205,31.7367,373.5854
2024-01-01 05:05:00,66.9332,74.7145,31.3717,225.2652
2024-01-01 05:06:00,65.4218,27.3079,31.4602,196.4819
2024-01-01 05:07:00,75.7031,41.5764,31.2841,337.4240
2024-01-01 05:08:00,63.2667,16.0794,30.9159,213.4941
2024-01-01 05:09:00,67.2667,75.6740,31.1235,385.5792
2024-01-01 05:10:00,87.0030,25.3609,31.0499,324.2037
2024-01-01 05:11:00,90.6652,18.5268,30.9398,483.6970
2024-01-01 05:12:00,82.7211,16.9126,31.1345,399.9384
2024-01-01 05:13:00,42.2760,21.9959,31.4570,144.2320
2024-01-01 05:14:00,29.1127,28.9391,31.4509,127.4915
2024-01-01 05:15:00,12.8737,54.4413,31.0702,89.8141
2024-01-01 05:16:00,59.6706,36.7126,31.0781,186.1287
2024-01-01 05:17:00,18.3877,52.5305,31.6101,95.1012
2024-01-01 05:18:00,69.3542,85.8705,31.4161,233.6151
2024-01-01 05:19:00,61.5634,19.1771,31.8805,199.2122
2024-01-01 05:20:00,81.3923,51.3882,31.3916,281.4383
2024-01-01 05:21:00,7.8647,58.8670,31.2057,11.3366
2024-01-01 05:22:00,57.0194,12.9324,31.2322,254.3081
2024-01-01 05:23:00,47.9381,15.4243,31.3477,190.7526
2024-01-01 05:24:00,23.0812,54.7464,31.1188,58.8252
2024-01-01 05:25:00,62.7601,13.7954,30.8929,275.7320
2024-01-01 05:26:00,8.1566,47.6566,30.6728,49.4952
2024-01-01 05:27:00,88.8537,13.9843,30.5828,320.6803
2024-01-01 05:28:00,13.4604,37.3098,30.4622,73.8576
2024-01-01 05:29:00,49.4553,55.5237,30.8641,235.1393
2024-01-01 05:30:00,10.7403,37.2249,30.5771,45.3218
2024-01-01 05:31:00,59.7517,62.9104,30.2167,204.2173
2024-01-01 05:32:00,31.8748,57.5470,29.8831,137.5550
2024-01-01 05:33:00,41.6085,81.2582,29.7532,201.5578
2024-01-01 05:34:00,33.6627,45.2009,29.9203,128.8036
2024-01-01 05:35:00,64.8079,22.7890,30.4321,252.9023
2024-01-01 05:36:00,70.6023,87.2595,29.9793,246.0429
2024-01-01 05:37:00,20.2438,18.0204,29.4244,99.6583
2024-01-01 05:38:00,5.0751,23.4381,28.9055,22.4330
2024-01-01 05:39:00,69.3359,79.9059,28.6522,248.8989
2024-01-01 05:40:00,51.9376,48.7032,28.5156,139.1906
2024-01-01 05:41:00,77.1290,42.9861,29.1436,402.7235
2024-01-01 05:42:00,19.0349,48.3735,29.4083,79.9234
2024-01-01 05:43:00,84.9289,18.0162,29.2230,302.8207
2024-01-01 05:44:00,45.0422,23.5928,29.1667,245.5640
2024-01-01 05:45:00,82.8966,88.4809,29.2988,465.7532
2024-01-01 05:46:00,6.8651,71.8284,29.2424,30.1843
2024-01-01 05:47:00,87.9543,51.9899,29.2451,527.0060
2024-01-01 05:48:00,24.7634,12.2404,28.8902,60.8566
2024-01-01 05:49:00,6.5619,87.0736,28.8108,22.7263
2024-01-01 05:50:00,71.8666,35.6358,28.7392,348.9496
2024-01-01 05:51:00,39.5874,46.3779,28.8384,142.8035
2024-01-01 05:52:00,88.2690,79.8507,29.0630,322.6083
2024-01-01 05:53:00,85.5902,24.3215,28.8809,435.5461
2024-01-01 05:54:00,59.9275,51.9558,28.9093,239.1656
2024-01-01 05:55:00,20.4880,19.3430,29.1806,35.8636
2024-01-01 05:56:00,63.0345,57.3158,29.3475,311.7469
2024-01-01 05:57:00,88.2767,66.0988,29.4342,272.8932
2024-01-01 05:58:00,55.2430,81.5103,29.1577,191.3546
2024-01-01 05:59:00,76.9979,57.0397,28.9810,314.8121
2024-01-01 06:00:00,33.8998,83.1848,28.8688,208.5844
2024-01-01 06:01:00,24.6985,42.5278,29.1505,121.3536
2024-01-01 06:02:00,87.3467,71.3738,29.6611,449.2421
2024-01-01 06:03:00,80.8308,23.6738,29.4788,307.5327
2024-01-01 06:04:00,14.6141,81.3777,29.7540,52.3338
2024-01-01 06:05:00,28.7077,45.8251,29.5980,140.3011
2024-01-01 06:06:00,68.9588,89.5824,30.0216,411.1408
2024-01-01 06:07:00,92.5984,18.2208,29.9468,489.6134
2024-01-01 06:08:00,27.7506,42.3901,30.1927,93.2251
2024-01-01 06:09:00,56.2308,10.4978,30.4069,255.8289
2024-01-01 06:10:00,74.2507,89.5541,30.5837,224.7999
2024-01-01 06:11:00,30.7578,35.3459,30.9129,135.5820
2024-01-01 06:12:00,19.0460,35.0085,31.1980,99.5192
2024-01-01 06:13:00,33.8562,44.9254,31.0891,215.9114
2024-01-01 06:14:00,73.5972,13.3386,31.0083,400.2244
2024-01-01 06:15:00,22.6125,42.8439,30.3223,129.0704
2024-01-01 06:16:00,50.0614,37.2159,30.4898,236.7056
2024-01-01 06:17:00,50.3125,42.9450,30.1476,274.2124
2024-01-01 06:18:00,79.3217,76.0958,30.1131,293.9534
2024-01-01 06:19:00,35.3860,24.5313,30.1406,90.0294
2024-01-01 06:20:00,33.8454,87.8953,30.2164,176.2923
2024-01-01 06:21:00,40.7694,62.3008,30.1787,166.0247
2024-01-01 06:22:00,22.2426,32.2704,29.9996,112.8268
2024-01-01 06:23:00,25.8933,52.6039,30.4215,119.5027
2024-01-01 06:24:00,16.3358,62.5291,30.3593,61.9274
2024-01-01 06:25:00,18.4775,14.0143,31.1950,115.3711
2024-01-01 06:26:00,13.9204,69.7039,31.1141,71.5782
2024-01-01 06:27:00,32.6953,23.6480,31.6179,196.9936
2024-01-01 06:28:00,18.8548,85.8995,31.2829,82.2555
2024-01-01 06:29:00,45.6695,68.9277,30.9469,205.0017
2024-01-01 06:30:00,40.1531,50.8507,30.7139,216.8156
2024-01-01 06:31:00,14.8250,74.8975,30.6432,107.1659
2024-01-01 06:32:00,17.2635,35.4083,30.5052,81.3514
2024-01-01 06:33:00,8.0107,87.4048,30.7178,36.2969
2024-01-01 06:34:00,69.7848,52.7571,30.7518,235.1289
2024-01-01 06:35:00,71.7859,51.9264,30.5238,363.3838
2024-01-01 06:36:00,48.4492,79.8012,30.9760,195.2191
2024-01-01 06:37:00,69.3114,50.5844,30.6861,364.4779
2024-01-01 06:38:00,18.9852,74.4467,30.6672,87.6534
2024-01-01 06:39:00,41.4228,69.7178,30.7361,242.1231
2024-01-01 06:40:00,47.3146,83.8926,31.1660,221.1248
2024-01-01 06:41:00,34.8946,63.8843,31.2084,167.3582
2024-01-01 06:42:00,9.4357,15.8566,31.1344,36.0111
2024-01-01 06:43:00,80.9463,40.6998,30.8607,257.3753
2024-01-01 06:44:00,86.5760,79.7002,30.5927,495.6620
2024-01-01 06:45:00,6.6526,12.3263,31.0318,11.2558
2024-01-01 06:46:00,88.9341,47.9803,30.5662,350.9137
2024-01-01 06:47:00,17.4744,48.3170,30.5468,55.0343
2024-01-01 06:48:00,90.3696,49.8236,30.5564,348.1852
2024-01-01 06:49:00,15.6026,59.5719,30.4755,55.9762
2024-01-01 06:50:00,10.5865,10.5118,30.4196,82.1202
2024-01-01 06:51:00,50.4916,14.4887,30.1510,246.0877
2024-01-01 06:52:00,9.8474,58.2074,30.1407,2.0329
2024-01-01 06:53:00,5.5866,83.3790,30.3062,29.0224
2024-01-01 06:54:00,25.4835,45.6462,30.1653,153.4011
2024-01-01 06:55:00,22.1582,46.2163,30.0300,74.5921
2024-01-01 06:56:00,54.5962,44.3552,29.8128,236.4524
2024-01-01 06:57:00,20.0691,23.5867,29.9301,94.3693
2024-01-01 06:58:00,75.9459,81.6680,29.7190,402.1691
2024-01-01 06:59:00,94.6748,22.6188,30.1950,293.8413
2024-01-01 07:00:00,69.3808,10.0992,29.9437,224.0307
2024-01-01 07:01:00,16.0582,40.7174,29.9989,48.2933
