timestamp,cpu_percent,mem_percent,disk_percent,net_mbps
2024-01-01 00:40:00,93.3236,49.8144,26.1371,395.9500
2024-01-01 00:41:00,43.9471,20.7121,26.1483,209.7596
2024-01-01 00:42:00,67.1338,31.9181,26.1200,298.2981
2024-01-01 00:43:00,22.5053,38.9776,26.3309,116.3321
2024-01-01 00:44:00,59.3847,87.4931,26.4371,219.0035
2024-01-01 00:45:00,93.4033,26.9147,26.4394,435.8133
2024-01-01 00:46:00,46.2240,31.0675,26.6671,176.8778
2024-01-01 00:47:00,80.8880,28.0261,27.3189,413.2139
2024-01-01 00:48:00,33.7451,27.3478,27.4188,112.7064
2024-01-01 00:49:00,26.5152,38.4315,27.4314,88.3052
2024-01-01 00:50:00,23.9983,81.8712,26.9417,116.5757
2024-01-01 00:51:00,81.5033,21.5683,26.9936,425.6297
2024-01-01 00:52:00,60.5112,88.6392,26.6652,370.7421
2024-01-01 00:53:00,74.4131,59.4916,26.7575,295.8965
2024-01-01 00:54:00,25.1532,29.2617,26.4140,126.6006
2024-01-01 00:55:00,6.5335,27.2812,26.5538,23.9703
2024-01-01 00:56:00,34.5278,21.7342,26.1321,173.8416
2024-01-01 00:57:00,32.1087,84.4059,26.5165,116.5877
2024-01-01 00:58:00,68.7034,55.1869,26.3036,320.4291
2024-01-01 00:59:00,74.8442,67.9185,26.8881,223.1016
2024-01-01 01:00:00,91.7925,88.5240,26.4144,412.9368
2024-01-01 01:01:00,69.5630,64.3013,26.8782,272.7470
2024-01-01 01:02:00,35.3872,15.6693,26.6847,195.6864
2024-01-01 01:03:00,24.8282,29.3420,27.1161,107.7891
2024-01-01 01:04:00,34.2037,69.2787,27.2603,184.2213
2024-01-01 01:05:00,81.0348,11.4961,27.4819,302.5613
2024-01-01 01:06:00,90.7483,56.3558,27.9399,482.8996
2024-01-01 01:07:00,84.2565,46.0311,28.8342,395.2352
2024-01-01 01:08:00,24.7120,19.1884,28.9019,75.6048
2024-01-01 01:09:00,59.5027,88.3500,29.5111,212.3117
2024-01-01 01:10:00,51.0221,34.0043,29.8811,244.1621
2024-01-01 01:11:00,33.4185,88.7711,30.1287,156.8462
2024-01-01 01:12:00,77.5155,74.7273,29.7912,279.5821
2024-01-01 01:13:00,30.6188,67.6221,29.6299,197.9047
2024-01-01 01:14:00,15.1566,56.1130,29.2061,59.8958
2024-01-01 01:15:00,14.7559,17.0857,29.2807,80.4563
2024-01-01 01:16:00,63.8877,71.7449,28.9582,365.4000
2024-01-01 01:17:00,54.9753,13.0282,29.2337,315.5601
2024-01-01 01:18:00,25.8655,68.0911,29.6206,148.7330
2024-01-01 01:19:00,10.6609,81.0078,29.4225,62.1965
2024-01-01 01:20:00,93.0981,33.2746,29.1757,410.8935
2024-01-01 01:21:00,39.5541,88.6694,28.9899,164.1284
2024-01-01 01:22:00,26.1430,62.4815,28.9813,115.8325
2024-01-01 01:23:00,7.7722,83.9248,28.6882,24.6734
2024-01-01 01:24:00,91.6611,46.7504,29.0530,516.6092
2024-01-01 01:25:00,39.5488,55.6409,28.7979,246.3541
2024-01-01 01:26:00,88.6195,41.0111,28.7367,322.3532
2024-01-01 01:27:00,65.2958,72.4078,28.7246,267.6403
2024-01-01 01:28:00,69.5636,42.4931,29.0252,365.3728
2024-01-01 01:29:00,76.5902,29.0750,29.1037,383.3419
2024-01-01 01:30:00,82.2209,78.8277,29.3968,337.4563
2024-01-01 01:31:00,52.5922,87.9488,28.9302,209.1712
2024-01-01 01:32:00,94.8302,40.3723,29.1404,306.3673
2024-01-01 01:33:00,33.5499,79.8757,28.7743,113.4455
2024-01-01 01:34:00,8.9085,54.0978,29.1712,12.3408
2024-01-01 01:35:00,80.7597,11.0283,29.1315,431.3735
2024-01-01 01:36:00,67.6207,84.4439,29.5273,261.4222
2024-01-01 01:37:00,18.0047,47.7932,29.5397,41.1881
2024-01-01 01:38:00,52.0927,55.7193,29.8928,315.1439
2024-01-01 01:39:00,39.3545,52.4925,30.2391,140.1498
2024-01-01 01:40:00,91.2362,18.4276,29.5839,539.0068
2024-01-01 01:41:00,71.3929,46.6605,29.6406,227.8555
2024-01-01 01:42:00,37.4590,26.4133,29.6635,127.1344
2024-01-01 01:43:00,32.8469,88.8332,29.9528,210.3609
2024-01-01 01:44:00,9.0641,86.1929,30.2819,57.0558
2024-01-01 01:45:00,30.4544,43.5679,30.3763,135.9694
2024-01-01 01:46:00,46.7674,68.0739,30.5710,184.4476
2024-01-01 01:47:00,31.8333,74.5742,30.5773,179.2499
2024-01-01 01:48:00,16.3265,20.8050,30.4360,82.0353
2024-01-01 01:49:00,37.2113,60.3889,30.2488,173.7257
2024-01-01 01:50:00,14.3726,20.5626,29.8853,94.3612
2024-01-01 01:51:00,41.4693,52.8817,30.1560,245.2803
2024-01-01 01:52:00,6.3580,49.7085,30.1082,61.1303
2024-01-01 01:53:00,65.8365,56.7617,29.6205,212.6539
2024-01-01 01:54:00,47.7668,59.8282,29.2593,226.5284
2024-01-01 01:55:00,79.2397,15.3841,29.2117,329.6588
2024-01-01 01:56:00,27.2050,76.4500,28.9049,102.4870
2024-01-01 01:57:00,91.9385,50.5312,28.8778,395.5272
2024-01-01 01:58:00,20.2798,68.4758,29.0547,33.6769
2024-01-01 01:59:00,94.9895,57.6801,29.0949,443.7744
2024-01-01 02:00:00,72.9194,28.1227,29.3046,255.0707
2024-01-01 02:01:00,65.4516,33.9128,29.2732,308.5150
2024-01-01 02:02:00,65.7457,81.5559,29.1233,311.4404
2024-01-01 02:03:00,58.6763,89.7128,29.1057,320.1274
2024-01-01 02:04:00,64.8987,52.3403,29.0886,325.7841
2024-01-01 02:05:00,91.0064,45.7843,29.3068,454.0317
2024-01-01 02:06:00,88.8663,26.9355,29.2885,519.0655
2024-01-01 02:07:00,92.4748,64.7629,29.3498,320.3973
2024-01-01 02:08:00,73.8058,30.4953,28.8857,304.8392
2024-01-01 02:09:00,72.7853,74.9655,29.0318,378.9286
2024-01-01 02:10:00,19.3330,44.7318,28.9561,104.0852
2024-01-01 02:11:00,11.3425,16.1266,29.0190,66.2842
2024-01-01 02:12:00,51.7874,45.7464,28.5171,178.2578
2024-01-01 02:13:00,52.9676,14.0428,28.4415,261.2138
2024-01-01 02:14:00,31.7512,74.6420,27.8337,208.9914
2024-01-01 02:15:00,37.4007,38.4477,28.0283,157.8814
2024-01-01 02:16:00,55.4232,83.1872,28.2061,226.1978
2024-01-01 02:17:00,92.3662,63.1715,28.2065,323.6435
2024-01-01 02:18:00,11.6096,39.1217,28.6174,42.5818
2024-01-01 02:19:00,77.6162,31.6019,28.5030,288.6793
2024-01-01 02:20:00,81.3761,43.0515,28.3789,478.4981
2024-01-01 02:21:00,48.7750,60.9055,28.5830,179.7236
2024-01-01 02:22:00,70.6679,45.9145,28.6198,340.8829
2024-01-01 02:23:00,40.6621,28.0853,28.6999,240.6552
2024-01-01 02:24:00,42.5432,78.6892,28.8734,153.5867
2024-01-01 02:25:00,59.3792,81.0257,29.2624,234.1716
2024-01-01 02:26:00,87.7384,68.5446,29.2851,344.6878
2024-01-01 02:27:00,16.5177,52.7468,29.2028,103.6014
2024-01-01 02:28:00,26.0714,18.9426,28.9702,131.8086
2024-01-01 02:29:00,65.9931,32.3873,29.0875,364.4053
2024-01-01 02:30:00,24.2723,80.9313,29.8344,115.9587
2024-01-01 02:31:00,13.4203,50.6228,30.0169,87.3502
2024-01-01 02:32:00,36.1387,78.7254,30.3555,176.5959
2024-01-01 02:33:00,54.9001,22.7658,30.4216,162.0870
2024-01-01 02:34:00,7.1477,33.1081,30.4958,38.4700
2024-01-01 02:35:00,84.4989,25.5229,30.7123,335.7718
2024-01-01 02:36:00,7.6874,74.2568,30.6422,51.7916
2024-01-01 02:37:00,21.5278,28.7925,30.6237,126.3058
2024-01-01 02:38:00,85.0142,30.2417,30.7366,302.1015
2024-01-01 02:39:00,9.3151,44.2995,30.7515,50.4806
2024-01-01 02:40:00,8.4273,86.6340,30.8278,0.0000
2024-01-01 02:41:00,19.0350,71.4828,30.2483,108.7566
2024-01-01 02:42:00,89.8208,28.6723,30.0650,488.6168
2024-01-01 02:43:00,51.5056,49.3038,30.2066,209.5465
2024-01-01 02:44:00,39.6494,44.6266,29.6927,157.8749
2024-01-01 02:45:00,21.0169,50.9570,29.2556,82.6231
2024-01-01 02:46:00,12.7007,64.2781,29.2914,74.7527
2024-01-01 02:47:00,83.3874,14.6715,29.3744,426.1642
2024-01-01 02:48:00,56.4701,62.6891,29.2877,282.0824
2024-01-01 02:49:00,9.6903,54.5880,29.2988,51.9213
2024-01-01 02:50:00,57.3801,43.7606,29.0715,355.6632
2024-01-01 02:51:00,15.1670,22.6067,29.1806,87.6760
2024-01-01 02:52:00,41.4171,32.9643,29.1355,190.6887
2024-01-01 02:53:00,50.5468,32.1197,28.8320,313.3347
2024-01-01 02:54:00,22.7308,11.1684,29.1049,134.1122
2024-01-01 02:55:00,66.0690,58.0124,29.1592,315.8056
2024-01-01 02:56:00,18.3675,89.6199,28.6762,109.4048
2024-01-01 02:57:00,55.0150,81.8032,28.1641,223.8437
2024-01-01 02:58:00,53.2212,71.9297,28.1761,280.0597
2024-01-01 02:59:00,36.2756,27.8884,28.0947,179.5975
2024-01-01 03:00:00,60.1446,22.5239,27.9646,274.4712
2024-01-01 03:01:00,39.6485,82.3096,28.0273,147.8661
2024-01-01 03:02:00,27.4899,55.8985,27.9510,94.0128
2024-01-01 03:03:00,24.1615,88.1388,27.5526,107.7550
2024-01-01 03:04:00,80.7712,22.6555,27.6793,327.9165
2024-01-01 03:05:00,61.7455,18.3371,27.7976,186.9534
2024-01-01 03:06:00,70.9329,36.6600,27.8355,369.9310
2024-01-01 03:07:00,39.1291,60.7456,27.8394,218.5867
2024-01-01 03:08:00,92.2693,30.7884,28.6619,502.5028
2024-01-01 03:09:00,81.0166,40.6923,28.2538,374.2660
2024-01-01 03:10:00,29.4145,73.5137,28.5197,150.7732
2024-01-01 03:11:00,73.6847,60.0929,28.6459,329.1079
2024-01-01 03:12:00,70.0675,15.9142,28.6853,225.5366
2024-01-01 03:13:00,16.8926,26.8537,29.0569,76.1162
2024-01-01 03:14:00,41.3422,28.6991,29.5528,183.2824
2024-01-01 03:15:00,57.5510,54.7478,29.8060,170.8698
2024-01-01 03:16:00,39.2157,17.7022,29.9274,102.0572
2024-01-01 03:17:00,17.4189,57.4560,30.6356,54.4485
2024-01-01 03:18:00,31.9476,85.3041,30.6034,153.1213
2024-01-01 03:19:00,72.9490,54.7508,30.4676,429.2066
2024-01-01 03:20:00,39.3876,66.0958,30.6876,128.3096
2024-01-01 03:21:00,71.1548,30.4869,30.8919,280.8340
2024-01-01 03:22:00,30.9305,87.3757,30.1603,157.3625
2024-01-01 03:23:00,86.7851,13.6454,30.2970,362.5083
2024-01-01 03:24:00,79.8923,58.2805,30.6280,374.1632
2024-01-01 03:25:00,80.4373,23.4365,30.5570,358.6497
2024-01-01 03:26:00,87.7092,50.8974,30.4051,266.1792
2024-01-01 03:27:00,73.6546,71.8029,30.4777,322.1952
2024-01-01 03:28:00,53.5791,45.6248,30.5465,131.9045
2024-01-01 03:29:00,86.3799,12.7557,30.3348,284.3101
2024-01-01 03:30:00,25.2758,32.1384,30.5030,129.6356
2024-01-01 03:31:00,36.3719,58.7469,30.0635,200.8381
2024-01-01 03:32:00,21.2520,42.0958,30.4869,91.6071
2024-01-01 03:33:00,27.7099,78.6929,30.5893,94.1122
2024-01-01 03:34:00,20.4254,62.6813,30.4869,128.0702
2024-01-01 03:35:00,22.4255,66.8433,30.3105,94.2387
2024-01-01 03:36:00,18.1977,81.1964,29.9825,56.7531
2024-01-01 03:37:00,13.5928,84.8899,29.9005,82.5447
2024-01-01 03:38:00,9.7349,78.8070,30.1941,71.4475
2024-01-01 03:39:00,74.0934,58.3135,30.0575,299.8178
2024-01-01 03:40:00,51.1720,18.3483,30.1794,232.6807
2024-01-01 03:41:00,54.2881,70.5909,29.5888,289.8705
2024-01-01 03:42:00,58.2551,89.5433,29.8872,276.7941
2024-01-01 03:43:00,31.5986,51.1656,30.1708,118.5431
2024-01-01 03:44:00,26.9203,30.2970,30.3471,126.7010
2024-01-01 03:45:00,65.2861,50.5710,30.7814,330.0646
2024-01-01 03:46:00,33.3558,34.4303,30.6726,184.3657
2024-01-01 03:47:00,36.5922,34.1719,31.3430,114.2614
2024-01-01 03:48:00,59.6152,73.7123,31.5891,314.4604
2024-01-01 03:49:00,41.7292,68.4406,31.4692,145.6405
2024-01-01 03:50:00,81.3394,72.4424,32.0745,305.1979
2024-01-01 03:51:00,74.3753,78.0056,31.6873,240.3433
2024-01-01 03:52:00,83.3232,24.6769,31.7770,276.0577
2024-01-01 03:53:00,70.7664,73.0425,31.7550,241.8796
2024-01-01 03:54:00,9.9407,53.2784,32.4056,35.6033
2024-01-01 03:55:00,7.3502,28.8156,32.3588,8.5885
2024-01-01 03:56:00,8.7355,12.6282,31.9279,55.1091
2024-01-01 03:57:00,84.8304,26.1732,31.8011,298.3020
2024-01-01 03:58:00,44.8852,64.2289,31.8476,210.8300
2024-01-01 03:59:00,51.5854,17.6962,31.6532,238.4610
2024-01-01 04:00:00,62.8771,45.6504,31.7785,288.3509
2024-01-01 04:01:00,66.2080,28.9692,31.7314,335.0149
2024-01-01 04:02:00,11.5865,33.4217,31.3458,41.1863
2024-01-01 04:03:00,38.6220,15.8222,32.1188,180.5851
2024-01-01 04:04:00,11.6881,10.7457,31.8301,30.2098
2024-01-01 04:05:00,60.2171,86.6074,31.9648,353.6162
2024-01-01 04:06:00,85.8484,67.1588,32.1503,304.1209
2024-01-01 04:07:00,72.5240,88.3051,32.1774,336.8532
2024-01-01 04:08:00,87.6007,88.3994,32.3977,405.1490
2024-01-01 04:09:00,19.4154,72.7891,31.8219,94.0425
2024-01-01 04:10:00,75.4378,44.0085,31.6631,345.2433
2024-01-01 04:11:00,49.9926,53.9660,31.9767,225.9248
2024-01-01 04:12:00,36.1794,77.5534,31.5069,154.6901
2024-01-01 04:13:00,54.5000,77.6085,31.3252,206.1191
2024-01-01 04:14:00,56.7517,21.6093,31.4474,272.6406
2024-01-01 04:15:00,40.3177,56.2733,31.8034,178.9801
2024-01-01 04:16:00,19.5373,56.2314,31.8815,103.2729
2024-01-01 04:17:00,60.6870,43.0907,32.0662,350.8648
2024-01-01 04:18:00,54.6494,38.0911,31.7442,256.1204
2024-01-01 04:19:00,42.7063,79.2125,31.7710,257.1933
2024-01-01 04:20:00,10.8462,85.9228,31.3869,62.5305
2024-01-01 04:21:00,12.6973,72.8760,31.5719,51.4980
2024-01-01 04:22:00,34.4040,67.0372,31.5829,145.7345
2024-01-01 04:23:00,11.7938,83.0455,31.7309,47.1306
2024-01-01 04:24:00,53.0776,89.9117,32.1570,199.8153
2024-01-01 04:25:00,26.4073,68.4478,32.0474,107.1339
2024-01-01 04:26:00,82.8638,20.7927,32.3783,358.5622
2024-01-01 04:27:00,33.9880,22.3812,32.2959,148.6797
2024-01-01 04:28:00,83.4453,54.1205,32.5265,366.9181
2024-01-01 04:29:00,28.2376,64.9079,32.5193,68.4603
2024-01-01 04:30:00,85.4153,36.1725,31.9364,341.6695
2024-01-01 04:31:00,19.8379,37.1004,32.1950,61.4549
2024-01-01 04:32:00,67.7549,13.2811,32.3508,353.6665
2024-01-01 04:33:00,81.1958,31.8592,33.2131,369.2808
2024-01-01 04:34:00,59.4337,63.4383,32.9740,354.0887
2024-01-01 04:35:00,44.3324,66.5202,33.0940,230.9509
2024-01-01 04:36:00,48.6869,54.1335,32.6177,228.6353
2024-01-01 04:37:00,35.8951,20.4335,32.5453,188.6794
2024-01-01 04:38:00,48.7365,25.1579,32.3585,276.9154
2024-01-01 04:39:00,77.7684,76.8970,32.1016,377.4798
2024-01-01 04:40:00,54.2754,89.5318,32.3665,159.8794
2024-01-01 04:41:00,35.5811,64.0207,32.0425,174.3409
2024-01-01 04:42:00,12.7923,74.1820,31.8414,28.2958
2024-01-01 04:43:00,13.0145,80.4508,31.8408,50.9726
2024-01-01 04:44:00,76.3622,46.9555,31.6681,278.3091
2024-01-01 04:45:00,80.6439,11.7644,31.8568,368.1321
2024-01-01 04:46:00,35.2016,22.5224,31.8972,251.0827
2024-01-01 04:47:00,74.8461,81.8856,31.7883,310.7577
2024-01-01 04:48:00,26.3849,22.9206,31.9909,64.4003
2024-01-01 04:49:00,47.6336,25.5903,32.4244,284.0548
2024-01-01 04:50:00,57.0083,54.4729,32.8031,330.2493
2024-01-01 04:51:00,51.9992,58.2373,32.6836,277.1901
2024-01-01 04:52:00,25.3464,59.0237,32.9163,78.4598
2024-01-01 04:53:00,71.4802,65.9598,32.9707,266.6612
2024-01-01 04:54:00,90.5491,42.7211,32.8066,428.5839
2024-01-01 04:55:00,57.8616,58.3895,32.4842,341.4430
2024-01-01 04:56:00,42.3662,81.4410,32.9511,201.7407
2024-01-01 04:57:00,69.8464,76.8920,32.9080,281.1232
2024-01-01 04:58:00,86.4670,64.7947,33.3463,326.0157
2024-01-01 04:59:00,60.1359,22.3224,33.5735,284.2073
2024-01-01 05:00:00,53.6569,87.7651,33.7019,306.8136
2024-01-01 05:01:00,91.7079,22.5237,33.6306,440.2309
2024-01-01 05:02:00,79.7181,43.2672,33.9499,259.2521
2024-01-01 05:03:00,47.0825,32.9845,34.3202,164.3629
2024-01-01 05:04:00,48.9119,83.4344,34.1008,204.9825
2024-01-01 05:05:00,24.5616,51.8142,34.3435,121.4176
2024-01-01 05:06:00,8.5723,35.2641,34.0170,26.3390
2024-01-01 05:07:00,79.0369,49.5381,34.0795,245.9230
2024-01-01 05:08:00,38.4657,66.6709,33.7616,210.9604
2024-01-01 05:09:00,73.9772,87.6342,33.9775,406.5756
2024-01-01 05:10:00,73.3013,66.2781,33.9485,409.6913
2024-01-01 05:11:00,35.1669,89.9740,33.9709,224.2118
2024-01-01 05:12:00,15.3999,21.7188,33.5908,98.3051
2024-01-01 05:13:00,38.8371,88.4546,33.3576,171.4303
2024-01-01 05:14:00,61.5647,88.4488,32.9570,348.3999
2024-01-01 05:15:00,82.2174,17.7582,33.1550,345.6120
2024-01-01 05:16:00,37.2025,84.2935,32.9368,156.7958
2024-01-01 05:17:00,44.8994,46.2503,32.5721,142.0936
2024-01-01 05:18:00,83.4258,68.0031,32.5714,273.3568
2024-01-01 05:19:00,38.4551,32.4248,32.2375,236.7959
2024-01-01 05:20:00,36.0872,16.1553,32.7907,224.8409
2024-01-01 05:21:00,92.3698,48.8460,32.8559,452.6979
2024-01-01 05:22:00,44.0401,78.1844,32.7827,239.5491
2024-01-01 05:23:00,27.7066,12.7372,32.7749,125.0725
2024-01-01 05:24:00,41.8299,13.5564,32.5846,236.1246
2024-01-01 05:25:00,71.1885,28.7741,32.4146,361.1392
2024-01-01 05:26:00,57.2582,46.8413,32.1562,261.6060
2024-01-01 05:27:00,74.0362,77.9229,32.1320,300.9540
2024-01-01 05:28:00,12.3838,31.3320,31.6424,60.0877
2024-01-01 05:29:00,56.4429,58.1698,31.9146,295.6227
2024-01-01 05:30:00,24.6394,70.0943,32.2339,134.9546
2024-01-01 05:31:00,91.0761,41.2624,32.1971,423.4635
2024-01-01 05:32:00,41.8278,12.0231,32.0054,162.0538
2024-01-01 05:33:00,48.7551,13.2859,32.1336,218.2438
2024-01-01 05:34:00,29.8837,74.9659,32.7051,123.2352
2024-01-01 05:35:00,82.6588,80.8626,32.7544,437.1136
2024-01-01 05:36:00,76.5591,81.8718,32.6587,284.5259
2024-01-01 05:37:00,48.9187,70.4675,32.6449,111.1673
2024-01-01 05:38:00,19.3487,14.8794,32.4237,121.5495
2024-01-01 05:39:00,45.3276,47.6442,32.1759,213.1955
2024-01-01 05:40:00,86.5328,25.7304,32.5489,425.8283
2024-01-01 05:41:00,51.4470,82.8094,32.4994,335.8138
2024-01-01 05:42:00,27.6154,18.1547,32.9988,155.5204
2024-01-01 05:43:00,90.2183,53.5752,32.8442,359.9541
2024-01-01 05:44:00,76.1759,76.7550,32.7837,423.0345
2024-01-01 05:45:00,76.6235,39.2995,32.7781,311.6383
2024-01-01 05:46:00,60.4038,16.7143,33.3600,251.5685
2024-01-01 05:47:00,44.1089,40.4624,33.0061,153.8700
2024-01-01 05:48:00,5.8612,58.0293,33.2910,48.3583
2024-01-01 05:49:00,12.9292,54.5651,33.0287,73.4161
2024-01-01 05:50:00,37.9376,57.1131,33.5724,237.4162
2024-01-01 05:51:00,20.1531,77.5027,33.4552,87.3982
2024-01-01 05:52:00,21.6969,15.7503,33.8628,78.0806
2024-01-01 05:53:00,88.7429,42.3530,33.8981,430.6647
2024-01-01 05:54:00,28.8530,89.1980,33.1223,145.0500
2024-01-01 05:55:00,53.5101,77.7154,33.2060,217.2893
2024-01-01 05:56:00,11.7510,49.8030,33.2301,48.0220
2024-01-01 05:57:00,47.4037,52.7330,33.5435,200.2325
2024-01-01 05:58:00,13.6705,82.0296,33.5711,41.3259
2024-01-01 05:59:00,46.9819,53.5595,33.0986,268.8055
2024-01-01 06:00:00,13.3872,58.7668,33.0528,24.0973
2024-01-01 06:01:00,7.6353,88.8927,33.2005,44.4380
2024-01-01 06:02:00,23.2831,46.4535,33.1307,62.6033
2024-01-01 06:03:00,62.4078,59.0530,33.1098,208.8497
2024-01-01 06:04:00,39.8890,51.6591,33.2245,178.7156
2024-01-01 06:05:00,52.5747,51.7571,33.1661,219.8993
2024-01-01 06:06:00,56.7055,86.7577,33.0443,262.9137
2024-01-01 06:07:00,21.1832,50.0117,33.2382,106.8008
2024-01-01 06:08:00,87.0144,25.4866,33.3927,387.3776
2024-01-01 06:09:00,8.5074,53.4474,33.3891,69.5289
2024-01-01 06:10:00,49.8304,87.3971,32.6372,193.5597
2024-01-01 06:11:00,43.8294,69.7381,32.8441,266.4753
2024-01-01 06:12:00,47.9558,35.1201,32.4042,128.3140
2024-01-01 06:13:00,78.2312,86.8429,32.6709,453.4626
2024-01-01 06:14:00,37.5073,20.0986,32.3574,125.4005
2024-01-01 06:15:00,75.8218,29.2513,32.2874,445.2152
2024-01-01 06:16:00,8.8442,18.5291,32.0603,99.3224
2024-01-01 06:17:00,33.8876,40.2891,31.9194,161.3478
2024-01-01 06:18:00,40.0095,80.1596,31.6673,188.7022
2024-01-01 06:19:00,30.1429,31.5029,31.7379,75.5703
2024-01-01 06:20:00,52.3279,51.8965,31.6882,352.1344
2024-01-01 06:21:00,35.1263,13.4212,32.2316,139.4545
2024-01-01 06:22:00,58.4128,52.4767,32.5088,232.4686
2024-01-01 06:23:00,44.7507,63.9863,33.1428,209.3067
2024-01-01 06:24:00,11.1369,74.9852,33.2200,33.3160
2024-01-01 06:25:00,92.2564,26.6312,33.1408,422.0216
2024-01-01 06:26:00,65.0338,12.8083,32.9803,270.5746
2024-01-01 06:27:00,38.4143,42.5057,32.7696,157.4594
2024-01-01 06:28:00,70.7806,16.2209,32.5493,386.2665
2024-01-01 06:29:00,7.7226,39.3241,32.4883,44.0721
2024-01-01 06:30:00,28.1409,59.7855,32.4883,106.5503
2024-01-01 06:31:00,51.0046,56.0109,32.8467,203.7213
2024-01-01 06:32:00,43.9894,66.4286,33.2704,159.9160
2024-01-01 06:33:00,16.9931,65.7561,32.9684,76.3503
2024-01-01 06:34:00,5.1569,72.3137,33.2935,20.2702
2024-01-01 06:35:00,58.3701,17.9301,33.2762,180.5382
2024-01-01 06:36:00,46.6999,63.5159,33.7919,189.8781
2024-01-01 06:37:00,34.6716,77.3857,33.6066,184.1353
2024-01-01 06:38:00,41.4403,75.4608,33.1064,257.0741
2024-01-01 06:39:00,55.8440,44.8227,33.4829,274.4807
2024-01-01 06:40:00,36.8177,61.7464,33.1738,139.3865
2024-01-01 06:41:00,30.5183,19.6112,33.1759,123.8477
2024-01-01 06:42:00,56.1632,21.5436,33.9873,225.8446
2024-01-01 06:43:00,22.4010,59.3834,33.7524,96.7458
2024-01-01 06:44:00,25.3259,23.2277,33.6406,160.7849
2024-01-01 06:45:00,79.6000,59.5250,33.7886,437.8047
2024-01-01 06:46:00,18.9798,83.0926,33.8716,45.7221
2024-01-01 06:47:00,50.8767,43.8742,33.9329,287.0129
2024-01-01 06:48:00,58.4710,79.9878,34.0445,352.1030
2024-01-01 06:49:00,34.4262,61.6391,33.9559,214.7661
2024-01-01 06:50:00,40.6959,81.9800,34.2856,158.6681
2024-01-01 06:51:00,25.8507,51.5960,34.1107,138.0071
2024-01-01 06:52:00,78.3288,45.6815,33.9631,344.2995
2024-01-01 06:53:00,72.1829,24.8101,33.8771,234.9997
2024-01-01 06:54:00,51.7406,80.6405,33.3922,269.3903
2024-01-01 06:55:00,39.8019,54.5916,33.2851,201.7999
2024-01-01 06:56:00,40.3441,31.6495,33.4263,93.8202
2024-01-01 06:57:00,58.8037,87.6690,33.6321,294.3306
2024-01-01 06:58:00,91.4652,38.8272,33.7441,322.7557
2024-01-01 06:59:00,83.3743,56.1434,33.9132,451.9300
2024-01-01 07:00:00,50.7073,88.1118,34.2352,207.2940
2024-01-01 07:01:00,27.2863,51.9173,34.1803,111.6372
