timestamp,cpu_percent,mem_percent,disk_percent,net_mbps
2024-01-01 00:36:00,55.9539,18.9966,26.7110,314.2902
2024-01-01 00:37:00,40.4028,30.7751,26.6155,118.3623
2024-01-01 00:38:00,58.0579,69.0406,26.7030,258.3922
2024-01-01 00:39:00,78.6667,77.3896,26.5729,211.2325
2024-01-01 00:40:00,91.3550,62.7727,26.3929,439.1716
2024-01-01 00:41:00,66.8083,22.2946,26.2845,371.2722
2024-01-01 00:42:00,66.5245,71.1741,26.3040,186.6309
2024-01-01 00:43:00,23.1407,43.5324,26.6164,134.4173
2024-01-01 00:44:00,53.1577,37.6634,26.6544,264.9875
2024-01-01 00:45:00,53.9792,29.3442,26.4980,143.2425
2024-01-01 00:46:00,22.9982,79.4399,26.4729,127.8311
2024-01-01 00:47:00,9.3391,33.5262,26.9382,91.2397
2024-01-01 00:48:00,15.2472,58.9903,27.1645,54.4790
2024-01-01 00:49:00,21.5762,10.2555,27.2931,84.7342
2024-01-01 00:50:00,54.8646,69.9138,27.9931,289.1413
2024-01-01 00:51:00,24.4720,72.2693,27.4901,142.9572
2024-01-01 00:52:00,78.8517,86.2896,27.7192,368.9847
2024-01-01 00:53:00,47.5782,75.8615,27.7936,267.8674
2024-01-01 00:54:00,41.2754,21.1546,27.7295,147.0770
2024-01-01 00:55:00,38.5134,84.2035,27.8105,169.3357
2024-01-01 00:56:00,57.2509,54.6520,27.6160,258.9475
2024-01-01 00:57:00,86.9900,47.7445,28.0391,543.4426
2024-01-01 00:58:00,30.9412,23.5472,27.8404,179.2597
2024-01-01 00:59:00,84.4108,77.6050,27.8232,343.4013
2024-01-01 01:00:00,28.3309,82.1221,27.7471,166.4499
2024-01-01 01:01:00,75.1330,19.2576,27.7790,325.8785
2024-01-01 01:02:00,11.1213,83.4528,28.3411,53.4687
2024-01-01 01:03:00,23.7641,13.0593,28.5046,94.0088
2024-01-01 01:04:00,5.7029,64.4671,28.3105,24.0519
2024-01-01 01:05:00,81.4691,21.4339,28.3210,299.3868
2024-01-01 01:06:00,83.5066,31.4278,28.7209,301.4780
2024-01-01 01:07:00,58.3821,41.4029,28.7632,302.2844
2024-01-01 01:08:00,10.3600,56.8227,28.6309,51.8859
2024-01-01 01:09:00,63.9102,36.2155,28.6427,284.6091
2024-01-01 01:10:00,24.3740,67.3282,28.7775,122.5964
2024-01-01 01:11:00,56.9207,22.0609,28.1147,304.2994
2024-01-01 01:12:00,61.1574,60.7573,28.4492,281.5527
2024-01-01 01:13:00,69.8408,71.1530,28.8495,330.9087
2024-01-01 01:14:00,62.8872,11.1401,28.2488,247.5496
2024-01-01 01:15:00,64.7313,73.8666,28.4467,265.9623
2024-01-01 01:16:00,10.9756,63.4704,28.8240,15.9917
2024-01-01 01:17:00,75.5152,15.1526,28.4913,343.2712
2024-01-01 01:18:00,16.0798,61.3689,29.0917,50.2065
2024-01-01 01:19:00,18.3635,86.0802,29.4634,116.3486
2024-01-01 01:20:00,89.4727,70.1062,29.1932,291.3153
2024-01-01 01:21:00,40.6195,35.1114,29.0561,200.4949
2024-01-01 01:22:00,78.3868,41.6009,29.3720,280.8871
2024-01-01 01:23:00,51.7707,52.2361,29.1471,270.3893
2024-01-01 01:24:00,35.5455,45.4223,28.9790,160.3734
2024-01-01 01:25:00,83.5615,16.4732,29.4222,347.7712
2024-01-01 01:26:00,35.1430,81.4767,29.6113,201.9384
2024-01-01 01:27:00,83.4804,54.4481,29.4079,354.1861
2024-01-01 01:28:00,43.7331,71.6018,29.2371,219.3596
2024-01-01 01:29:00,29.8880,55.3958,28.8903,132.3700
2024-01-01 01:30:00,80.9393,39.9777,29.0958,342.5883
2024-01-01 01:31:00,11.7616,17.2031,28.9092,29.8946
2024-01-01 01:32:00,91.0220,82.4651,28.6131,321.6050
2024-01-01 01:33:00,29.2093,48.0560,28.2148,145.5012
2024-01-01 01:34:00,17.2509,84.8666,28.0647,91.6403
2024-01-01 01:35:00,75.4552,61.5913,28.0444,450.4322
2024-01-01 01:36:00,62.7894,49.6053,27.9153,258.0663
2024-01-01 01:37:00,53.3856,86.0464,28.0985,286.3068
2024-01-01 01:38:00,59.6173,55.6163,28.0865,192.7255
2024-01-01 01:39:00,84.8181,37.3002,27.8769,344.0685
2024-01-01 01:40:00,34.6489,40.0683,28.3304,179.2971
2024-01-01 01:41:00,51.5337,81.1929,28.6596,271.9494
2024-01-01 01:42:00,69.6500,48.0797,28.1804,395.3421
2024-01-01 01:43:00,6.6955,38.6300,28.3814,38.5512
2024-01-01 01:44:00,5.6008,36.3052,28.8886,26.8517
2024-01-01 01:45:00,57.9260,85.4244,29.0377,351.7787
2024-01-01 01:46:00,34.8958,36.1811,28.8655,128.6534
2024-01-01 01:47:00,37.0587,48.8767,28.8007,237.8491
2024-01-01 01:48:00,64.9730,48.1961,28.2611,360.2169
2024-01-01 01:49:00,80.7195,68.5209,28.2563,376.6759
2024-01-01 01:50:00,64.4400,20.8713,28.2437,350.1699
2024-01-01 01:51:00,67.1656,56.0798,27.9619,350.4827
2024-01-01 01:52:00,82.5000,53.0582,28.1551,325.5590
2024-01-01 01:53:00,7.3574,77.4699,28.3736,17.5042
2024-01-01 01:54:00,60.7541,68.6166,28.2066,320.3537
2024-01-01 01:55:00,74.8866,64.4098,28.2991,354.1440
2024-01-01 01:56:00,73.7270,17.5671,28.3512,336.6474
2024-01-01 01:57:00,17.5066,83.5279,27.9903,77.5146
2024-01-01 01:58:00,82.5448,85.9691,27.9845,412.3862
2024-01-01 01:59:00,72.1364,22.6380,27.5489,447.2134
2024-01-01 02:00:00,91.5910,47.6086,27.6175,428.8558
2024-01-01 02:01:00,76.6215,59.7962,27.1025,303.9514
2024-01-01 02:02:00,24.3590,21.3785,26.6269,112.8158
2024-01-01 02:03:00,52.3425,59.5635,26.3704,179.7951
2024-01-01 02:04:00,32.5412,35.5748,26.3565,124.4867
2024-01-01 02:05:00,61.0792,31.1245,26.5318,273.1921
2024-01-01 02:06:00,5.9988,10.7878,26.2800,8.7296
2024-01-01 02:07:00,8.9304,89.4291,26.0463,35.8414
2024-01-01 02:08:00,67.8826,53.1888,25.8793,239.1981
2024-01-01 02:09:00,33.7364,57.7462,25.9076,113.8332
2024-01-01 02:10:00,14.9014,23.0229,25.9670,73.0749
2024-01-01 02:11:00,83.9006,50.7092,25.8845,275.3150
2024-01-01 02:12:00,32.9254,75.6995,25.9252,83.0479
2024-01-01 02:13:00,13.7014,74.4835,25.3659,56.4137
2024-01-01 02:14:00,37.5507,69.2221,25.3774,199.5635
2024-01-01 02:15:00,30.3083,32.6178,25.3544,67.1783
2024-01-01 02:16:00,90.1671,80.6738,25.2699,438.7170
2024-01-01 02:17:00,9.3196,13.3983,25.3427,49.7238
2024-01-01 02:18:00,18.3304,21.4388,25.1757,114.4530
2024-01-01 02:19:00,42.0745,19.0674,25.5351,131.4750
2024-01-01 02:20:00,36.6143,12.6446,25.6230,216.4262
2024-01-01 02:21:00,41.6764,81.9133,25.2574,188.2567
2024-01-01 02:22:00,47.8326,65.4507,25.3205,160.5691
2024-01-01 02:23:00,16.3787,15.8336,25.1523,41.5065
2024-01-01 02:24:00,32.5955,68.6672,24.9456,192.8889
2024-01-01 02:25:00,23.1101,58.4373,24.7716,108.4670
2024-01-01 02:26:00,56.7923,76.7157,24.5936,204.5751
2024-01-01 02:27:00,60.0824,76.1184,24.8782,240.0709
2024-01-01 02:28:00,17.9906,16.3474,24.5739,76.2304
2024-01-01 02:29:00,90.0361,42.0310,25.1321,463.6848
2024-01-01 02:30:00,43.5822,15.6887,25.2224,226.0753
2024-01-01 02:31:00,89.6664,10.7644,24.7778,453.3024
2024-01-01 02:32:00,92.4955,82.6969,25.3131,313.4042
2024-01-01 02:33:00,77.8156,79.3447,25.1283,216.5145
2024-01-01 02:34:00,63.2318,11.8151,24.7444,248.6540
2024-01-01 02:35:00,87.1486,13.5115,25.0146,367.9162
2024-01-01 02:36:00,68.9657,38.3448,24.6896,416.6682
2024-01-01 02:37:00,17.5955,69.4421,24.6952,44.4455
2024-01-01 02:38:00,80.1929,79.3258,24.6960,404.3645
2024-01-01 02:39:00,78.1064,53.0379,24.6473,429.3267
2024-01-01 02:40:00,18.0117,52.7925,24.5214,81.0106
2024-01-01 02:41:00,49.5992,52.6659,25.1907,268.8428
2024-01-01 02:42:00,26.6327,44.4541,25.0138,119.9895
2024-01-01 02:43:00,25.8082,25.7897,25.3289,147.2650
2024-01-01 02:44:00,92.1825,38.5203,25.3695,325.7857
2024-01-01 02:45:00,50.5658,52.1351,25.1625,218.4435
2024-01-01 02:46:00,10.5530,24.3127,24.9761,68.0327
2024-01-01 02:47:00,77.1659,70.8158,25.0857,270.9572
2024-01-01 02:48:00,42.3547,17.1009,25.2231,137.4309
2024-01-01 02:49:00,10.8195,77.9160,24.8066,34.8428
2024-01-01 02:50:00,47.4478,86.7477,24.6516,96.7443
2024-01-01 02:51:00,18.3856,49.6425,24.8485,79.4520
2024-01-01 02:52:00,58.4890,27.2179,24.8348,289.7079
2024-01-01 02:53:00,50.9419,38.2088,24.7249,168.4980
2024-01-01 02:54:00,22.5269,32.8229,24.8640,96.4517
2024-01-01 02:55:00,60.5750,49.0301,25.0597,335.4231
2024-01-01 02:56:00,36.6219,84.3098,24.9911,95.3185
2024-01-01 02:57:00,66.2492,33.9221,25.4710,259.8949
2024-01-01 02:58:00,47.4529,71.5467,25.2465,173.9177
2024-01-01 02:59:00,60.5006,18.8203,25.3428,229.1916
2024-01-01 03:00:00,89.6416,20.0062,25.3988,416.1603
2024-01-01 03:01:00,86.2666,29.4640,25.1831,321.3305
2024-01-01 03:02:00,16.6684,86.4188,25.1537,84.7389
2024-01-01 03:03:00,9.9025,22.0459,25.2316,70.7552
2024-01-01 03:04:00,91.3091,51.9414,25.4183,485.6908
2024-01-01 03:05:00,35.9706,70.2960,25.8693,193.8285
2024-01-01 03:06:00,42.5796,51.2444,25.3831,265.1469
2024-01-01 03:07:00,72.2562,28.4873,25.6974,253.0743
2024-01-01 03:08:00,26.8812,45.2127,25.6745,113.9070
2024-01-01 03:09:00,80.4666,29.2640,25.8788,459.6579
2024-01-01 03:10:00,34.8781,61.3985,25.8177,131.7164
2024-01-01 03:11:00,9.7088,41.7402,25.4680,35.0888
2024-01-01 03:12:00,75.4884,82.9555,25.8104,391.7352
2024-01-01 03:13:00,60.5657,35.0675,25.5518,269.8211
2024-01-01 03:14:00,86.3167,70.9025,25.9231,505.4968
2024-01-01 03:15:00,67.2946,66.4591,25.6233,237.9547
2024-01-01 03:16:00,83.9684,74.0282,25.5931,477.2990
2024-01-01 03:17:00,52.0069,26.3389,26.3257,310.3130
2024-01-01 03:18:00,13.8283,85.4943,26.3224,61.2455
2024-01-01 03:19:00,45.2519,52.3972,26.5633,193.3269
2024-01-01 03:20:00,33.3126,20.5427,26.6689,183.0450
2024-01-01 03:21:00,10.8761,86.9872,26.6947,47.1594
2024-01-01 03:22:00,92.7251,86.5253,26.7652,496.4371
2024-01-01 03:23:00,76.0299,76.5212,26.8109,318.7806
2024-01-01 03:24:00,87.1092,34.1789,27.2825,374.8500
2024-01-01 03:25:00,66.6228,87.7398,27.4942,269.1620
2024-01-01 03:26:00,28.4830,21.5085,27.6536,132.3792
2024-01-01 03:27:00,62.7352,40.5801,27.5667,241.0028
2024-01-01 03:28:00,60.6918,45.9662,27.9897,164.4698
2024-01-01 03:29:00,59.6213,56.0194,27.6517,266.5900
2024-01-01 03:30:00,82.4700,80.4964,28.0242,427.6876
2024-01-01 03:31:00,51.1094,83.5929,28.1234,284.3929
2024-01-01 03:32:00,30.4392,39.4635,28.1006,126.9013
2024-01-01 03:33:00,92.9753,88.9298,27.9789,340.7578
2024-01-01 03:34:00,34.2975,55.9653,28.8200,160.5732
2024-01-01 03:35:00,58.4831,11.9443,28.3358,292.1254
2024-01-01 03:36:00,72.2135,16.4733,27.9150,434.2026
2024-01-01 03:37:00,41.3480,14.4526,28.1566,166.3249
2024-01-01 03:38:00,75.4536,42.1393,28.6481,319.5396
2024-01-01 03:39:00,74.0624,73.0416,28.5592,300.6631
2024-01-01 03:40:00,28.7171,47.4479,28.4656,156.3487
2024-01-01 03:41:00,45.5923,63.0532,27.8995,228.2249
2024-01-01 03:42:00,56.7820,79.7924,27.7772,229.0254
2024-01-01 03:43:00,18.0906,28.7226,27.7362,105.4142
2024-01-01 03:44:00,68.2175,65.1722,27.8801,253.9356
2024-01-01 03:45:00,77.4500,65.7339,27.6882,420.4240
2024-01-01 03:46:00,58.8793,55.6080,28.1300,274.6882
2024-01-01 03:47:00,78.0738,26.1671,28.2700,257.5943
2024-01-01 03:48:00,27.7842,10.2293,28.4068,144.8515
2024-01-01 03:49:00,89.2459,61.4578,28.8610,445.3657
2024-01-01 03:50:00,66.1211,59.6061,28.2540,308.6808
2024-01-01 03:51:00,67.5606,72.2471,27.7396,410.7325
2024-01-01 03:52:00,71.4609,60.5754,27.4881,356.6153
2024-01-01 03:53:00,64.4640,18.2864,27.7656,203.7227
2024-01-01 03:54:00,93.2122,72.9350,28.1714,363.7765
2024-01-01 03:55:00,8.2440,71.6173,27.9877,11.1035
2024-01-01 03:56:00,79.7431,72.7950,28.0284,382.8600
2024-01-01 03:57:00,84.3087,30.5222,27.5009,493.3613
2024-01-01 03:58:00,13.6396,70.7944,27.5876,21.7532
2024-01-01 03:59:00,57.0098,76.9375,27.5853,219.9436
2024-01-01 04:00:00,64.0346,13.2694,27.7499,266.1025
2024-01-01 04:01:00,15.2149,35.3328,27.6653,84.6626
2024-01-01 04:02:00,64.8065,29.6619,27.6438,243.6235
2024-01-01 04:03:00,78.1209,49.2526,27.7635,339.1023
2024-01-01 04:04:00,59.8385,47.1909,27.8426,216.8031
2024-01-01 04:05:00,40.9640,60.4007,27.5356,212.3468
2024-01-01 04:06:00,51.3481,16.5352,27.6660,279.8911
2024-01-01 04:07:00,64.8882,44.4245,27.6336,227.0131
2024-01-01 04:08:00,87.5373,28.9031,27.9566,369.0985
2024-01-01 04:09:00,91.3613,19.5275,28.5449,351.0082
2024-01-01 04:10:00,14.9606,61.4245,28.2088,80.0867
2024-01-01 04:11:00,61.8763,19.3248,28.0874,330.0881
2024-01-01 04:12:00,16.2133,38.2398,28.3742,70.2752
2024-01-01 04:13:00,75.3357,49.0051,28.2777,435.1056
2024-01-01 04:14:00,63.8068,65.2400,28.2805,247.4182
2024-01-01 04:15:00,67.6073,72.7186,28.4056,260.7834
2024-01-01 04:16:00,42.1263,57.6269,28.4645,202.1509
2024-01-01 04:17:00,35.7494,83.1937,28.6067,157.8075
2024-01-01 04:18:00,80.3030,54.6601,28.4617,247.5526
2024-01-01 04:19:00,6.6359,73.5343,28.0929,54.3283
2024-01-01 04:20:00,59.4655,35.3053,28.0348,312.4149
2024-01-01 04:21:00,13.5048,61.1838,28.3678,56.7751
2024-01-01 04:22:00,83.5718,51.3710,28.1244,331.0468
2024-01-01 04:23:00,37.4003,83.4555,27.9006,219.5078
2024-01-01 04:24:00,5.5368,72.7543,27.9435,13.9364
2024-01-01 04:25:00,57.7427,54.8228,27.5856,210.5644
2024-01-01 04:26:00,23.2139,69.2480,27.7394,84.8429
2024-01-01 04:27:00,18.8353,33.7369,27.6001,55.8979
2024-01-01 04:28:00,24.8506,22.6454,28.0233,140.5329
2024-01-01 04:29:00,56.8273,10.8290,27.8691,324.3437
2024-01-01 04:30:00,27.7790,83.5168,27.9295,130.0027
2024-01-01 04:31:00,74.6771,88.5937,27.9200,226.0026
2024-01-01 04:32:00,56.3086,47.7409,28.0795,176.1070
2024-01-01 04:33:00,76.9056,72.4773,28.1009,276.1215
2024-01-01 04:34:00,82.5223,10.2634,27.4837,403.1546
2024-01-01 04:35:00,57.9183,10.0964,27.5663,239.7735
2024-01-01 04:36:00,60.8900,29.5415,27.9088,218.6636
2024-01-01 04:37:00,64.4325,56.0438,28.2315,312.2106
2024-01-01 04:38:00,69.2800,60.8248,28.4428,225.9052
2024-01-01 04:39:00,71.5844,72.8820,28.2978,270.6407
2024-01-01 04:40:00,48.2499,12.4626,28.3197,163.0219
2024-01-01 04:41:00,15.1669,85.7444,28.1976,45.9112
2024-01-01 04:42:00,79.6482,66.2911,28.2086,438.3459
2024-01-01 04:43:00,33.7214,70.7882,28.2498,128.1774
2024-01-01 04:44:00,20.7196,70.8462,28.1468,134.4061
2024-01-01 04:45:00,71.1711,20.2364,28.6350,364.0228
2024-01-01 04:46:00,6.9024,60.4957,28.5992,7.1192
2024-01-01 04:47:00,88.0377,74.5112,28.3985,372.7881
2024-01-01 04:48:00,60.9626,73.9052,28.5420,189.8379
2024-01-01 04:49:00,53.9466,39.6022,28.7829,304.5315
2024-01-01 04:50:00,46.7831,69.5561,29.0617,290.6683
2024-01-01 04:51:00,6.8688,60.1273,29.1907,49.7579
2024-01-01 04:52:00,85.5271,26.4706,28.7550,468.9508
2024-01-01 04:53:00,61.1098,11.8612,28.8869,238.1095
2024-01-01 04:54:00,14.6365,26.1489,28.9418,84.6858
2024-01-01 04:55:00,86.5131,26.4066,29.0792,338.2519
2024-01-01 04:56:00,38.7099,64.3853,29.6856,208.0563
2024-01-01 04:57:00,40.5384,57.4609,30.0607,230.0148
2024-01-01 04:58:00,63.5516,53.2060,29.7201,341.0078
2024-01-01 04:59:00,21.8270,76.6482,29.6152,108.0975
2024-01-01 05:00:00,52.7488,52.1318,29.3686,248.2765
2024-01-01 05:01:00,40.0600,27.7306,29.3919,166.1694
2024-01-01 05:02:00,60.9725,86.4319,29.0125,213.6356
2024-01-01 05:03:00,54.1901,68.5214,28.6838,245.1386
2024-01-01 05:04:00,28.9928,10.5691,27.9292,93.9708
2024-01-01 05:05:00,82.0203,49.9441,27.5088,360.0561
2024-01-01 05:06:00,57.4085,52.1594,27.5605,249.7147
2024-01-01 05:07:00,74.0818,33.0559,27.7032,355.9163
2024-01-01 05:08:00,59.8748,27.4034,27.7191,275.8117
2024-01-01 05:09:00,93.8300,39.0526,27.2494,397.4065
2024-01-01 05:10:00,50.5709,49.8636,27.6277,256.4751
2024-01-01 05:11:00,88.2543,57.1863,27.5478,351.4982
2024-01-01 05:12:00,79.3205,60.3893,27.2461,381.6101
2024-01-01 05:13:00,41.6615,64.4469,27.0795,146.7353
2024-01-01 05:14:00,45.2232,88.9506,26.9821,154.1939
2024-01-01 05:15:00,65.7629,14.1629,26.9192,343.1641
2024-01-01 05:16:00,68.6629,25.4965,26.0697,383.5465
2024-01-01 05:17:00,6.1818,54.7544,25.8043,0.0000
2024-01-01 05:18:00,17.1623,29.8465,25.3997,52.5647
2024-01-01 05:19:00,37.0825,54.7314,24.9029,195.3040
2024-01-01 05:20:00,7.3125,58.4253,25.3206,0.0000
2024-01-01 05:21:00,46.1520,67.4902,25.8362,285.9613
2024-01-01 05:22:00,28.6871,37.9280,25.7226,121.3195
2024-01-01 05:23:00,6.6558,75.2359,26.2165,24.9783
2024-01-01 05:24:00,38.0699,30.1186,26.8545,135.0218
2024-01-01 05:25:00,26.3754,83.8759,26.8693,110.0280
2024-01-01 05:26:00,61.3720,56.0222,27.1739,188.9055
2024-01-01 05:27:00,58.3783,17.7945,27.1203,228.2863
2024-01-01 05:28:00,19.8716,49.4969,26.8869,105.9544
2024-01-01 05:29:00,6.1489,67.0435,26.9618,34.9707
2024-01-01 05:30:00,6.9199,10.8063,27.0420,28.8260
2024-01-01 05:31:00,84.2258,74.5393,26.7156,468.3453
2024-01-01 05:32:00,19.5869,26.6962,26.4337,31.3651
2024-01-01 05:33:00,42.6521,45.2821,26.3561,170.9129
2024-01-01 05:34:00,79.2255,70.8223,25.7750,452.4943
2024-01-01 05:35:00,89.8421,62.5450,25.6592,330.9042
2024-01-01 05:36:00,13.1615,74.3283,25.8927,62.2090
2024-01-01 05:37:00,64.6541,21.1340,26.0259,287.9952
2024-01-01 05:38:00,38.8279,36.0203,26.0502,146.7714
2024-01-01 05:39:00,45.9410,78.2903,25.7038,156.7978
2024-01-01 05:40:00,54.4799,67.9702,25.4709,307.6339
2024-01-01 05:41:00,49.9356,19.3589,25.0387,183.3296
2024-01-01 05:42:00,19.3415,77.3264,25.1284,73.7790
2024-01-01 05:43:00,47.7248,57.6471,25.0379,204.2947
2024-01-01 05:44:00,90.1051,70.1874,25.2186,417.2835
2024-01-01 05:45:00,84.4997,86.5817,25.0403,246.0715
2024-01-01 05:46:00,71.9499,12.5659,25.5187,285.1610
2024-01-01 05:47:00,74.8899,32.5001,25.3726,276.3754
2024-01-01 05:48:00,34.4862,43.1879,25.3366,172.6504
2024-01-01 05:49:00,15.7029,37.8468,25.3208,96.5883
2024-01-01 05:50:00,47.4320,11.2056,25.6286,231.0956
2024-01-01 05:51:00,78.4742,68.3765,25.9014,267.5525
2024-01-01 05:52:00,85.7690,48.0014,25.8424,319.4794
2024-01-01 05:53:00,84.8070,51.7661,25.4149,304.4453
2024-01-01 05:54:00,92.9420,78.9763,25.1609,344.9815
2024-01-01 05:55:00,85.1864,25.3330,25.7693,448.5448
2024-01-01 05:56:00,19.2923,61.8639,26.0256,96.3126
2024-01-01 05:57:00,14.9999,49.6706,26.4053,64.9550
2024-01-01 05:58:00,31.0683,64.6986,26.1171,177.5619
2024-01-01 05:59:00,35.9318,23.1520,26.6879,126.4328
2024-01-01 06:00:00,81.7345,45.7862,26.7903,327.1841
2024-01-01 06:01:00,67.0356,40.5243,27.4441,274.2730
2024-01-01 06:02:00,81.2059,89.5300,27.6538,371.6861
2024-01-01 06:03:00,24.0663,23.6198,27.3711,68.7591
2024-01-01 06:04:00,38.3623,12.2836,27.3142,108.2991
2024-01-01 06:05:00,54.8616,61.4578,27.1323,229.3601
2024-01-01 06:06:00,40.0488,62.6932,27.0632,212.2363
2024-01-01 06:07:00,69.8561,78.7267,26.9625,270.0831
2024-01-01 06:08:00,58.6761,73.4789,26.8632,207.0746
2024-01-01 06:09:00,85.4876,74.2009,26.1516,326.8156
2024-01-01 06:10:00,47.9590,63.5075,25.8004,178.0182
2024-01-01 06:11:00,13.3265,40.6788,25.4824,65.9395
2024-01-01 06:12:00,28.0279,13.2792,25.6691,99.1059
2024-01-01 06:13:00,77.5795,85.0498,25.6660,390.9238
2024-01-01 06:14:00,9.2068,13.1247,26.0791,43.9744
2024-01-01 06:15:00,55.4420,17.4265,26.2475,190.6209
2024-01-01 06:16:00,93.6612,35.9790,26.3510,473.9821
2024-01-01 06:17:00,40.5681,29.6612,26.4275,218.5619
2024-01-01 06:18:00,26.1586,35.9154,26.4288,134.2432
2024-01-01 06:19:00,12.1909,73.0914,26.0722,51.1095
2024-01-01 06:20:00,25.9549,69.4471,26.1288,78.2589
2024-01-01 06:21:00,67.6372,49.3212,25.9532,357.4483
2024-01-01 06:22:00,50.8639,34.0373,26.1029,163.6222
2024-01-01 06:23:00,91.9225,78.2988,25.4539,296.2839
2024-01-01 06:24:00,80.8018,42.0669,25.5460,412.4032
2024-01-01 06:25:00,20.3171,44.8723,25.9396,112.5522
2024-01-01 06:26:00,18.8639,79.8442,26.2415,130.1492
2024-01-01 06:27:00,85.1703,70.5478,26.2756,532.2403
2024-01-01 06:28:00,28.6526,80.1445,26.3314,68.9527
2024-01-01 06:29:00,67.1634,41.7739,26.1982,400.2314
2024-01-01 06:30:00,36.8122,10.6358,26.0848,150.1968
2024-01-01 06:31:00,52.7194,86.8160,26.3989,267.7979
2024-01-01 06:32:00,57.7512,48.8342,26.1057,242.2252
2024-01-01 06:33:00,69.0305,27.2091,25.9974,379.6733
2024-01-01 06:34:00,62.0104,57.8689,26.1903,249.3818
2024-01-01 06:35:00,48.3803,25.6645,26.6822,324.3728
2024-01-01 06:36:00,24.5011,68.5969,26.7537,112.3769
2024-01-01 06:37:00,12.7036,61.6788,26.5324,35.7167
2024-01-01 06:38:00,48.4375,30.6617,26.8022,235.7367
2024-01-01 06:39:00,94.2497,55.7910,27.0715,516.5270
2024-01-01 06:40:00,58.6070,87.2517,27.1008,293.2687
2024-01-01 06:41:00,44.9140,28.1185,27.2375,213.9896
2024-01-01 06:42:00,75.4130,42.2591,27.2930,491.4099
2024-01-01 06:43:00,93.2774,71.7923,26.7506,327.5871
2024-01-01 06:44:00,26.8600,55.3402,26.3871,103.9686
2024-01-01 06:45:00,16.3562,70.9991,26.1256,28.7676
2024-01-01 06:46:00,16.3249,35.8147,26.5457,23.6253
2024-01-01 06:47:00,71.7387,39.8084,26.4393,362.4810
2024-01-01 06:48:00,47.5129,41.0810,26.3757,247.3527
2024-01-01 06:49:00,90.2354,61.9443,26.7145,264.2383
2024-01-01 06:50:00,64.4169,22.5747,27.1858,324.1068
2024-01-01 06:51:00,59.2728,26.4304,26.9255,331.9310
2024-01-01 06:52:00,32.6167,88.8153,26.9373,75.7141
2024-01-01 06:53:00,8.9147,16.6526,27.2468,27.3362
2024-01-01 06:54:00,91.0865,45.2460,26.9468,344.5165
2024-01-01 06:55:00,83.5586,51.4802,27.5860,300.7506
2024-01-01 06:56:00,16.7942,79.3478,27.5700,97.8583
2024-01-01 06:57:00,24.5370,13.8748,27.3259,128.2074
2024-01-01 06:58:00,8.7877,71.7764,27.0587,47.7024
2024-01-01 06:59:00,36.2616,22.1129,27.2204,104.8315
2024-01-01 07:00:00,57.2376,28.6302,27.3129,268.6217
2024-01-01 07:01:00,76.0652,86.2826,27.6149,366.4071
