timestamp,cpu_percent,mem_percent,disk_percent,net_mbps
2024-01-01 02:48:00,65.5772,82.7030,26.8798,327.7991
2024-01-01 02:49:00,5.8540,74.4467,26.8157,34.0867
2024-01-01 02:50:00,67.7795,26.3845,26.7280,238.7977
2024-01-01 02:51:00,18.0120,67.5215,26.2910,78.7190
2024-01-01 02:52:00,12.5941,81.8792,25.9196,39.4923
2024-01-01 02:53:00,92.8228,42.3209,25.7025,372.4252
2024-01-01 02:54:00,34.7251,46.3665,25.6839,111.2003
2024-01-01 02:55:00,73.2500,47.6272,25.4755,216.1085
2024-01-01 02:56:00,53.0151,48.7903,25.2473,242.8958
2024-01-01 02:57:00,78.2652,66.0237,24.9895,268.2581
2024-01-01 02:58:00,9.8220,64.3688,25.2034,13.7150
2024-01-01 02:59:00,20.6384,41.3117,25.0856,59.8816
2024-01-01 03:00:00,54.3615,68.7065,25.4957,215.6127
2024-01-01 03:01:00,85.9816,37.5182,25.2839,516.7998
2024-01-01 03:02:00,87.2039,22.7149,25.2945,246.5485
2024-01-01 03:03:00,8.1924,52.6110,25.4183,22.5048
2024-01-01 03:04:00,72.1344,30.8279,25.4909,437.4403
2024-01-01 03:05:00,37.0513,56.8822,25.2872,84.4448
2024-01-01 03:06:00,94.4254,45.0313,24.9894,322.6544
2024-01-01 03:07:00,21.0130,87.3498,24.5459,115.9297
2024-01-01 03:08:00,39.2646,39.9859,24.3394,210.5877
2024-01-01 03:09:00,31.7091,72.0204,24.9060,168.3333
2024-01-01 03:10:00,38.4339,39.1151,24.9689,146.6770
2024-01-01 03:11:00,52.9464,38.1841,25.0202,288.7382
2024-01-01 03:12:00,67.0709,22.5812,24.7749,230.1398
2024-01-01 03:13:00,76.3916,31.7912,25.1265,376.7223
2024-01-01 03:14:00,89.6205,17.4752,25.0324,517.0028
2024-01-01 03:15:00,89.5335,87.4224,25.0164,414.7815
2024-01-01 03:16:00,41.1248,50.8390,24.8844,195.0934
2024-01-01 03:17:00,13.0451,43.4359,25.3120,42.4752
2024-01-01 03:18:00,58.2225,52.1896,24.9832,295.9597
2024-01-01 03:19:00,87.9799,89.3104,24.6899,276.1735
2024-01-01 03:20:00,88.4669,69.8413,24.8538,304.1445
2024-01-01 03:21:00,91.2488,44.4823,24.9409,453.5024
2024-01-01 03:22:00,85.8875,28.6405,25.0344,415.8977
2024-01-01 03:23:00,15.3482,30.0121,24.9275,84.6803
2024-01-01 03:24:00,94.8821,42.6575,25.1267,523.3230
2024-01-01 03:25:00,72.5647,41.6719,24.7518,226.2161
2024-01-01 03:26:00,62.0737,68.0095,24.4841,289.3536
2024-01-01 03:27:00,36.6109,52.2411,24.8497,226.7018
2024-01-01 03:28:00,40.6527,80.3649,24.6090,230.3181
2024-01-01 03:29:00,81.0735,61.6578,24.6251,426.7538
2024-01-01 03:30:00,55.3131,44.2596,24.3616,331.9535
2024-01-01 03:31:00,87.4072,66.7374,24.3537,359.6660
2024-01-01 03:32:00,52.8917,42.3457,24.6228,203.6822
2024-01-01 03:33:00,68.6751,68.6737,24.5021,363.7522
2024-01-01 03:34:00,53.4608,67.8328,24.6030,207.9292
2024-01-01 03:35:00,75.6120,23.5494,24.2526,381.0616
2024-01-01 03:36:00,19.6637,53.1400,24.1290,100.9108
2024-01-01 03:37:00,11.4199,49.5300,23.6461,49.9883
2024-01-01 03:38:00,36.6118,73.4473,23.4114,156.8893
2024-01-01 03:39:00,37.3624,86.7802,23.8846,147.9214
2024-01-01 03:40:00,42.6318,22.2642,23.7270,108.1597
2024-01-01 03:41:00,30.2787,75.2473,23.7274,103.5606
2024-01-01 03:42:00,36.4249,26.0664,23.5297,167.1601
2024-01-01 03:43:00,15.6886,10.3253,23.3948,85.8715
2024-01-01 03:44:00,68.4211,11.0329,23.4705,248.4916
2024-01-01 03:45:00,94.2211,33.7819,23.6101,515.8570
2024-01-01 03:46:00,51.8318,56.2776,23.8194,261.1076
2024-01-01 03:47:00,14.8723,23.7086,23.7477,43.7292
2024-01-01 03:48:00,55.7575,65.2420,23.9124,318.3684
2024-01-01 03:49:00,16.8281,61.1816,23.9520,96.3854
2024-01-01 03:50:00,38.8809,25.5298,23.9294,117.4919
2024-01-01 03:51:00,46.8735,49.5346,23.6213,190.8429
2024-01-01 03:52:00,44.2474,33.3419,24.0191,207.0722
2024-01-01 03:53:00,51.1140,49.9089,23.4339,249.6255
2024-01-01 03:54:00,42.2423,68.6339,23.1360,216.9294
2024-01-01 03:55:00,81.6063,84.1434,22.8470,322.6536
2024-01-01 03:56:00,68.7405,30.4361,22.8696,407.4650
2024-01-01 03:57:00,27.0103,51.7956,22.9476,104.6860
2024-01-01 03:58:00,85.9912,34.8501,23.0086,491.8375
2024-01-01 03:59:00,18.8869,32.6057,22.9792,93.9145
2024-01-01 04:00:00,16.2818,45.1675,23.3148,42.7021
2024-01-01 04:01:00,58.4451,17.9361,22.3820,328.7233
2024-01-01 04:02:00,34.9034,35.5515,22.3834,132.4521
2024-01-01 04:03:00,63.1233,49.3952,22.3683,378.2165
2024-01-01 04:04:00,83.8255,42.9234,22.9007,425.0058
2024-01-01 04:05:00,19.8727,65.3671,22.5115,65.3967
2024-01-01 04:06:00,51.7168,21.6282,22.4338,202.6365
2024-01-01 04:07:00,72.1577,38.2081,22.4073,235.4524
2024-01-01 04:08:00,20.3329,62.0777,23.0509,106.8892
2024-01-01 04:09:00,88.4876,82.4616,23.2449,447.9444
2024-01-01 04:10:00,67.4827,88.2357,22.9070,208.7416
2024-01-01 04:11:00,31.6839,87.7181,23.1130,159.9885
2024-01-01 04:12:00,85.1135,76.9344,22.9184,287.0990
2024-01-01 04:13:00,92.4219,69.1767,23.0727,358.7489
2024-01-01 04:14:00,72.7210,45.1811,23.2501,460.3265
2024-01-01 04:15:00,52.6790,57.9075,23.2082,203.1705
2024-01-01 04:16:00,53.7385,61.6373,23.3123,246.8270
2024-01-01 04:17:00,25.4435,11.3333,23.1863,137.1338
2024-01-01 04:18:00,71.4169,65.8548,23.1306,412.4280
2024-01-01 04:19:00,43.3838,60.4070,22.9083,97.0362
2024-01-01 04:20:00,92.7286,23.4996,22.9552,274.3111
2024-01-01 04:21:00,79.8759,57.2516,22.4066,289.8564
2024-01-01 04:22:00,39.3577,64.6949,22.3120,158.6747
2024-01-01 04:23:00,37.3317,89.4007,22.0526,142.8042
2024-01-01 04:24:00,11.8339,64.7552,21.9731,77.6082
2024-01-01 04:25:00,59.6664,40.0596,21.8402,256.8619
2024-01-01 04:26:00,19.7784,46.5028,21.4890,52.8066
2024-01-01 04:27:00,41.6474,60.1059,21.8795,135.4733
2024-01-01 04:28:00,78.0059,48.6201,21.3983,447.5981
2024-01-01 04:29:00,93.8940,64.0702,21.0957,490.6183
2024-01-01 04:30:00,80.8704,68.7021,21.1054,337.9974
2024-01-01 04:31:00,27.3231,71.0448,20.8153,86.7269
2024-01-01 04:32:00,75.5901,70.8733,20.6032,436.3294
2024-01-01 04:33:00,16.7796,35.6470,20.5938,122.0364
2024-01-01 04:34:00,76.6756,15.9116,20.3182,283.0663
2024-01-01 04:35:00,32.2909,25.9386,20.5555,107.6802
2024-01-01 04:36:00,13.5082,27.5270,20.1657,87.7925
2024-01-01 04:37:00,25.3353,47.1564,20.5258,118.2259
2024-01-01 04:38:00,90.3606,68.7512,20.4078,314.2252
2024-01-01 04:39:00,52.3085,74.1127,20.6642,244.3353
2024-01-01 04:40:00,24.3760,77.5734,20.8297,131.1023
2024-01-01 04:41:00,29.7703,50.5402,20.5901,170.1303
2024-01-01 04:42:00,55.4600,15.4112,20.5533,285.5906
2024-01-01 04:43:00,21.4356,80.7440,20.9039,108.1643
2024-01-01 04:44:00,84.9063,37.4252,21.1526,276.1256
2024-01-01 04:45:00,41.5930,82.1042,20.8698,160.5491
2024-01-01 04:46:00,28.5772,36.1454,20.8540,113.2811
2024-01-01 04:47:00,78.1018,17.3377,21.1710,314.4383
2024-01-01 04:48:00,81.4812,73.7747,21.6153,451.1965
2024-01-01 04:49:00,26.9789,60.2592,21.3437,167.4566
2024-01-01 04:50:00,77.4830,34.8030,20.6201,326.8346
2024-01-01 04:51:00,22.3715,45.3999,20.1550,115.7103
2024-01-01 04:52:00,46.1285,51.7587,20.1277,137.8443
2024-01-01 04:53:00,58.9854,59.0854,20.3296,307.6479
2024-01-01 04:54:00,34.1970,80.9994,20.3161,210.4196
2024-01-01 04:55:00,86.7089,41.1864,20.2499,432.0446
2024-01-01 04:56:00,12.0239,86.8875,20.4210,47.5995
2024-01-01 04:57:00,46.8427,56.6154,20.2249,218.5207
2024-01-01 04:58:00,80.3684,48.7821,20.1802,325.0267
2024-01-01 04:59:00,60.3270,69.4648,20.2719,366.1387
2024-01-01 05:00:00,60.7682,28.2498,20.3053,243.8398
2024-01-01 05:01:00,51.8972,59.4821,20.4834,190.4146
2024-01-01 05:02:00,11.1854,11.0403,20.5029,67.8996
2024-01-01 05:03:00,8.0298,27.9794,20.0000,45.0050
2024-01-01 05:04:00,8.6115,72.3128,20.0000,32.3531
2024-01-01 05:05:00,5.4800,71.4734,20.3688,35.6850
2024-01-01 05:06:00,32.8511,32.1000,20.8107,137.8781
2024-01-01 05:07:00,68.7663,22.7683,20.7518,233.0632
2024-01-01 05:08:00,86.3029,56.7528,20.5011,334.4764
2024-01-01 05:09:00,67.5568,16.2263,21.0253,256.9254
2024-01-01 05:10:00,48.9069,74.8444,21.3388,222.0220
2024-01-01 05:11:00,18.3424,86.2697,21.3811,85.2657
2024-01-01 05:12:00,50.3081,72.9402,21.1679,291.1313
2024-01-01 05:13:00,32.9352,58.4488,21.4576,139.5106
2024-01-01 05:14:00,93.4763,50.9156,22.0806,390.4299
2024-01-01 05:15:00,36.2208,62.0957,22.1990,147.2033
2024-01-01 05:16:00,51.0001,41.8932,21.4501,280.5961
2024-01-01 05:17:00,50.6918,71.8096,21.5999,226.9509
2024-01-01 05:18:00,39.1076,64.7908,21.5879,237.6353
2024-01-01 05:19:00,84.3419,33.0368,22.0070,281.9745
2024-01-01 05:20:00,63.8888,54.4434,22.4398,240.0615
2024-01-01 05:21:00,11.8153,75.0480,22.7650,62.0107
2024-01-01 05:22:00,46.4500,78.5864,22.4380,267.7609
2024-01-01 05:23:00,35.9606,17.8539,22.3734,181.1687
2024-01-01 05:24:00,10.1472,45.0388,22.3306,66.1039
2024-01-01 05:25:00,38.4486,49.4677,21.9234,213.7954
2024-01-01 05:26:00,38.4255,89.9259,21.9589,94.5553
2024-01-01 05:27:00,70.8873,80.1379,21.8764,403.0207
2024-01-01 05:28:00,79.0114,72.0388,21.9760,390.0363
2024-01-01 05:29:00,73.7960,16.4527,22.4601,315.2152
2024-01-01 05:30:00,8.2204,56.3343,22.2668,1.8113
2024-01-01 05:31:00,84.9981,39.3446,22.3598,247.7674
2024-01-01 05:32:00,68.6043,33.1290,21.9496,216.4385
2024-01-01 05:33:00,93.9059,79.3837,22.0646,457.9677
2024-01-01 05:34:00,93.2532,40.0353,22.5471,485.5579
2024-01-01 05:35:00,25.6468,71.7856,22.1067,32.8868
2024-01-01 05:36:00,40.4622,60.0599,22.3731,156.2532
2024-01-01 05:37:00,6.2434,39.8302,22.2142,35.2511
2024-01-01 05:38:00,65.2147,41.4128,22.5269,228.1241
2024-01-01 05:39:00,37.7594,58.4529,22.7096,158.2585
2024-01-01 05:40:00,59.2887,77.4684,22.7257,309.0445
2024-01-01 05:41:00,80.7220,16.7871,22.5910,478.3430
2024-01-01 05:42:00,53.2142,85.1236,22.6000,242.5501
2024-01-01 05:43:00,35.8586,62.4516,22.6762,178.9309
2024-01-01 05:44:00,5.0144,10.5667,22.6421,0.0000
2024-01-01 05:45:00,70.6534,26.6243,22.4877,351.0026
2024-01-01 05:46:00,32.9274,23.1775,22.7664,75.4154
2024-01-01 05:47:00,9.7246,35.9508,23.0796,72.3434
2024-01-01 05:48:00,58.8600,86.4165,22.8025,293.9669
2024-01-01 05:49:00,49.6569,21.3707,22.7685,273.7032
2024-01-01 05:50:00,19.6078,88.9304,23.1632,74.0061
2024-01-01 05:51:00,10.9647,29.0783,23.0830,21.0654
2024-01-01 05:52:00,70.8958,71.8968,23.2116,296.3761
2024-01-01 05:53:00,13.4684,64.2626,23.1418,63.3061
2024-01-01 05:54:00,48.1845,46.9362,23.0325,263.3388
2024-01-01 05:55:00,80.5298,50.3623,23.0690,393.4423
2024-01-01 05:56:00,49.8760,33.7056,23.1575,159.3093
2024-01-01 05:57:00,54.2572,61.8971,23.0498,267.3765
2024-01-01 05:58:00,77.1636,65.9638,23.0585,215.0027
2024-01-01 05:59:00,33.7462,35.5062,22.9368,133.2854
2024-01-01 06:00:00,41.1425,39.3707,22.7506,193.2433
2024-01-01 06:01:00,90.3055,42.9770,23.1293,446.4330
2024-01-01 06:02:00,89.0968,72.4662,23.1885,429.6725
2024-01-01 06:03:00,73.6807,37.8206,23.6818,246.8481
2024-01-01 06:04:00,64.7978,50.7282,23.8832,245.7558
2024-01-01 06:05:00,6.2673,41.7175,23.5726,35.4536
2024-01-01 06:06:00,93.1504,64.7340,23.8236,317.8241
2024-01-01 06:07:00,65.0188,28.8275,23.8400,228.6994
2024-01-01 06:08:00,52.4754,26.0677,24.0125,267.0555
2024-01-01 06:09:00,56.1324,40.7133,24.5363,311.9875
2024-01-01 06:10:00,26.2829,77.8135,24.4707,101.0411
2024-01-01 06:11:00,67.5033,28.0850,24.4263,396.8694
2024-01-01 06:12:00,9.6718,49.0222,24.5856,42.8683
2024-01-01 06:13:00,13.9386,81.2981,24.7172,49.2590
2024-01-01 06:14:00,57.2316,78.5880,24.8855,313.3798
2024-01-01 06:15:00,37.7487,78.1462,24.7187,175.4160
2024-01-01 06:16:00,66.0611,36.8905,24.9457,239.1509
2024-01-01 06:17:00,74.6991,56.0470,25.6418,429.9975
2024-01-01 06:18:00,51.9009,70.3794,25.4769,293.8832
2024-01-01 06:19:00,75.5028,67.1987,25.3330,379.3950
2024-01-01 06:20:00,73.2433,46.8815,25.5541,249.8313
2024-01-01 06:21:00,75.8927,43.0689,26.0912,378.3330
2024-01-01 06:22:00,19.3803,69.4062,26.4461,94.9116
2024-01-01 06:23:00,13.0243,51.8090,26.7234,6.9603
2024-01-01 06:24:00,93.0435,39.7735,26.8258,394.8619
2024-01-01 06:25:00,79.6185,31.5624,26.6636,286.4251
2024-01-01 06:26:00,46.0045,77.5997,26.5499,193.7610
2024-01-01 06:27:00,5.6327,58.7409,26.0870,32.1037
2024-01-01 06:28:00,59.0617,45.3822,25.9724,258.5651
2024-01-01 06:29:00,29.6301,53.5071,26.9457,98.8776
2024-01-01 06:30:00,71.9982,29.3684,26.6674,208.6505
2024-01-01 06:31:00,58.7651,46.8505,26.8822,188.3282
2024-01-01 06:32:00,42.2621,74.0406,26.9981,252.5048
2024-01-01 06:33:00,51.8327,86.2698,26.8568,262.7128
2024-01-01 06:34:00,49.0020,18.3310,26.8228,163.0132
2024-01-01 06:35:00,66.4838,60.2998,26.4998,307.1236
2024-01-01 06:36:00,50.2160,25.8801,26.5316,223.5715
2024-01-01 06:37:00,35.7852,16.9221,26.5011,138.3930
2024-01-01 06:38:00,67.8527,19.2768,26.5604,326.2349
2024-01-01 06:39:00,62.8079,58.4267,26.8081,254.7213
2024-01-01 06:40:00,82.0885,31.2334,26.8351,458.9001
2024-01-01 06:41:00,85.6743,19.2038,26.7693,470.3539
2024-01-01 06:42:00,42.0664,50.3883,26.9343,224.5947
2024-01-01 06:43:00,89.2183,29.1566,26.9717,438.6961
2024-01-01 06:44:00,27.0428,51.0495,27.3717,181.9555
2024-01-01 06:45:00,94.4841,22.7462,27.3937,355.6109
2024-01-01 06:46:00,5.2210,21.0476,27.4470,0.0000
2024-01-01 06:47:00,93.2167,37.8564,27.1121,274.4425
2024-01-01 06:48:00,32.7738,62.8248,27.0412,176.7567
2024-01-01 06:49:00,15.4789,13.9867,27.1723,91.1682
2024-01-01 06:50:00,80.4570,27.9955,26.5196,352.7364
2024-01-01 06:51:00,34.5161,56.0868,26.3363,217.0705
2024-01-01 06:52:00,80.5789,69.8404,26.2737,418.8018
2024-01-01 06:53:00,51.2795,53.7086,26.7170,238.6165
2024-01-01 06:54:00,53.9890,58.1314,26.6965,219.9523
2024-01-01 06:55:00,28.7585,20.6963,26.9966,84.4760
2024-01-01 06:56:00,54.3593,14.3233,27.3800,248.4334
2024-01-01 06:57:00,84.9166,43.7543,27.8399,383.7064
2024-01-01 06:58:00,14.8491,37.5562,27.8523,59.3076
2024-01-01 06:59:00,14.7257,80.4711,27.7251,34.0063
2024-01-01 07:00:00,16.9179,36.9635,27.7081,63.0103
2024-01-01 07:01:00,5.9984,62.3434,28.2465,69.0036
